Susceptible,Infected,Exposed,Time
25,16,1,12.96851
25,16,1,12.99518
25,16,1,13.02594
26,16,1,13.30145
27,16,1,13.32874
29,16,1,13.6217
30,16,1,13.82874
30,16,1,13.9007
30,16,1,13.9538
30,16,1,14.00873
30,16,1,14.01984
30,17,1,14.30872
30,17,1,14.30988
30,18,1,14.62366
31,18,1,14.82336
31,18,1,14.90778
31,18,1,14.96869
31,18,1,14.99438
31,18,1,15.02698
32,18,1,15.30432
32,18,1,15.32874
32,19,1,15.62872
32,19,1,15.82874
32,19,1,15.90875
32,19,1,15.96875
32,19,1,16.00873
32,19,1,16.00928
34,20,1,16.30304
34,20,1,16.32874
35,20,1,16.62872
35,20,1,16.81104
36,20,1,16.90875
36,20,1,16.95642
36,20,1,16.9895
36,20,1,17.02448
36,20,1,17.30872
36,20,1,17.30902
37,20,1,17.62872
38,20,1,17.82874
38,20,1,17.90875
38,20,1,17.95099
38,21,1,17.9906
38,21,1,18.02649
36,21,3,18.30377
37,21,3,18.32874
37,22,3,18.62872
37,22,3,18.82874
37,22,3,18.89764
37,22,3,18.96875
37,22,3,19.0036
37,22,3,19.02875
38,22,3,19.30872
38,22,3,19.30945
40,23,3,19.6283
40,23,3,19.82874
40,23,3,19.9046
40,23,3,19.96667
40,24,3,19.99835
40,24,3,20.02875
39,24,4,20.30511
39,24,4,20.32874
40,24,4,20.62872
40,25,4,20.80927
40,25,4,20.90594
40,26,4,20.96875
40,26,4,21.00873
40,26,4,21.01385
40,26,4,21.2948
40,26,4,21.32874
41,26,4,21.61615
41,26,4,21.82306
41,27,4,21.89514
41,27,4,21.96875
41,27,4,22.00873
41,27,4,22.01074
42,29,4,22.30872
42,29,4,22.31274
42,30,4,22.62872
42,30,4,22.82874
42,30,4,22.90875
42,31,4,22.95892
42,31,4,22.99969
42,31,4,23.02875
42,32,4,23.30872
42,32,4,23.31226
42,32,4,23.62872
43,33,4,23.82874
43,33,4,23.90875
43,33,4,23.95966
43,33,4,23.99677
44,33,4,24.02875
44,34,4,24.30872
44,34,4,24.31848
43,34,5,24.62848
44,34,5,24.82874
44,34,5,24.90875
43,34,6,24.94904
43,34,6,25.00873
43,34,6,25.01392
43,35,6,25.30872
43,35,6,25.31714
43,37,6,25.61469
44,37,6,25.82874
45,37,6,25.90875
45,37,6,25.95306
45,37,6,26.00873
45,37,6,26.01086
45,37,6,26.30872
45,37,6,26.32257
44,37,8,26.61505
43,38,9,26.81738
43,38,9,26.90875
43,38,9,26.96039
43,38,9,27.00275
43,38,9,27.02875
43,39,9,27.30872
43,39,9,27.31604
43,40,9,27.62457
43,40,9,27.81519
43,40,9,27.9057
44,40,9,27.95026
45,40,9,27.99963
45,40,9,28.02875
45,40,9,28.30316
45,40,9,28.32874
46,40,9,28.61658
47,40,9,28.82874
47,40,9,28.90137
47,40,9,28.96875
47,40,9,29.00873
47,40,9,29.01196
46,40,11,29.2937
47,40,11,29.32874
46,40,13,29.61517
47,40,13,29.81464
47,40,13,29.90009
47,40,13,29.96875
47,40,13,30.00873
47,40,13,30.01398
47,40,14,30.2934
47,40,14,30.32874
48,40,14,30.62872
48,40,14,30.82874
48,40,14,30.90723
48,40,14,30.96875
48,40,14,31.00873
48,40,14,31.01526
50,40,14,31.30872
50,40,14,31.32074
50,40,15,31.6106
50,40,15,31.81628
51,40,15,31.89819
50,40,16,31.96875
50,40,16,32.00873
50,40,16,32.02002
51,40,16,32.30841
51,40,16,32.32874
50,40,17,32.62872
51,40,17,32.82874
51,40,17,32.90875
51,40,17,32.96179
51,40,17,33.00873
51,40,17,33.00922
52,40,17,33.29999
52,40,17,33.32874
52,40,18,33.62872
54,40,18,33.80981
55,40,18,33.90179
55,40,18,33.96875
55,40,18,33.99292
56,40,18,34.02875
56,40,18,34.29041
56,40,18,34.32874
57,40,19,34.62366
56,40,20,34.828
56,40,20,34.90875
56,40,20,34.96594
57,40,20,35.00873
57,40,20,35.01056
56,40,21,35.30872
56,40,21,35.31616
57,40,21,35.62872
58,40,21,35.82874
59,40,21,35.90875
59,40,21,35.96796
59,40,21,36.00873
59,40,21,36.00873
59,40,21,36.30872
59,40,21,36.32147
58,40,22,36.62872
59,40,22,36.82623
60,40,22,36.89813
60,40,22,36.95685
61,40,22,37.00873
61,40,22,37.01123
62,40,22,37.30872
62,40,22,37.32874
63,40,22,37.62872
63,40,22,37.82874
64,40,22,37.90875
65,40,22,37.96875
65,40,22,38.00873
65,40,22,38.02222
65,40,22,38.30872
65,40,22,38.32874
65,40,22,38.61542
67,40,22,38.82874
67,40,22,38.90332
67,40,22,38.96875
67,40,22,39.00873
67,40,22,39.02374
66,40,23,39.30872
66,40,23,39.31598
69,40,23,39.62634
69,40,23,39.81879
69,40,23,39.90369
69,40,23,39.96875
68,40,24,40.00873
68,40,24,40.0235
69,40,24,40.30872
69,40,24,40.32874
67,40,26,40.61066
68,40,26,40.82874
68,40,26,40.90143
68,40,26,40.96875
68,40,26,41.00873
68,40,26,41.02875
68,40,26,41.30084
68,40,26,41.32874
69,40,26,41.61041
69,40,26,41.82397
69,40,26,41.90875
69,40,26,41.95831
69,40,26,42.00244
69,40,26,42.02875
69,40,27,42.30872
69,40,27,42.32874
69,40,27,42.62872
69,40,27,42.82874
68,40,28,42.90875
68,40,28,42.96875
68,40,29,43.00873
68,40,29,43.02148
67,40,30,43.29419
67,40,30,43.32874
67,40,30,43.62872
68,40,30,43.82361
68,40,30,43.90875
68,40,30,43.96875
68,40,30,44.00873
68,40,30,44.02362
68,40,30,44.30872
68,40,30,44.32745
68,40,31,44.62872
66,40,32,44.82874
66,40,32,44.89203
66,40,32,44.96875
66,40,32,45.00873
66,40,32,45.02527
66,40,32,45.30872
66,40,32,45.32874
66,40,32,45.62872
66,40,32,45.82874
66,40,32,45.90167
66,40,32,45.96875
66,40,32,46.00873
66,40,32,46.02875
66,40,32,46.30872
66,40,32,46.32465
67,40,32,46.62872
66,40,32,46.82874
66,40,32,46.90875
65,40,33,46.96735
65,40,33,47.00873
65,40,33,47.00891
65,40,33,47.30872
65,40,33,47.3241
66,40,33,47.62183
66,40,33,47.82874
66,40,33,47.90875
66,40,33,47.96875
66,39,33,48.00873
66,39,33,48.0249
66,39,33,48.30396
66,39,33,48.32874
65,39,33,48.62872
65,40,33,48.82874
65,40,33,48.90875
65,40,33,48.96875
65,40,33,49.00873
65,40,33,49.01868
65,40,33,49.30872
65,40,33,49.31714
65,40,33,49.61981
65,40,33,49.82874
65,40,33,49.90875
65,40,33,49.96875
65,40,33,50.00873
65,40,33,50.02319
66,40,33,50.30872
66,40,33,50.32874
66,40,33,50.62872
65,40,34,50.82874
64,40,35,50.90875
64,40,35,50.96875
65,40,35,51.00873
65,40,35,51.02875
65,39,35,51.29034
65,39,35,51.32874
65,38,35,51.6134
65,38,35,51.81787
64,39,36,51.90875
64,39,36,51.96875
64,39,36,51.99805
64,39,36,52.02875
63,39,37,52.30359
63,39,37,52.32874
64,38,37,52.62872
64,38,37,52.82874
64,38,37,52.89349
64,38,37,52.96875
64,39,37,53.00873
64,39,37,53.02875
63,39,37,53.30872
63,39,37,53.32874
63,39,37,53.62872
63,38,37,53.82874
63,38,37,53.89038
64,38,37,53.95197
64,38,37,54.00806
64,38,37,54.02875
64,38,37,54.29126
64,38,37,54.32874
63,39,38,54.62872
63,38,38,54.8288
63,37,38,54.90875
63,37,38,54.96869
63,37,38,55.00873
63,37,38,55.02301
63,37,38,55.30878
63,37,38,55.3288
63,37,38,55.61322
63,37,38,55.81866
63,37,38,55.90875
63,37,38,55.96368
62,37,39,56.00873
62,37,39,56.0097
62,37,39,56.30878
62,37,39,56.3288
62,37,39,56.60895
62,35,39,56.81171
61,35,40,56.90118
62,35,40,56.94965
62,35,40,57.0014
62,35,40,57.02875
61,35,41,57.30804
61,35,41,57.3288
59,35,43,57.62872
58,35,44,57.82074
58,35,44,57.90643
59,35,44,57.95465
59,35,44,58.00873
59,35,44,58.0119
59,34,44,58.30878
59,34,44,58.3288
58,35,45,58.62872
57,35,46,58.8288
57,35,46,58.90875
56,35,47,58.96869
56,35,47,59.00873
56,35,47,59.02875
56,34,47,59.30878
56,34,47,59.3288
56,35,47,59.62872
56,35,47,59.81891
56,34,47,59.90875
56,34,47,59.96478
56,34,47,60.00568
57,34,47,60.02875
57,34,47,60.30878
56,34,47,60.32269
56,34,47,60.62872
56,35,47,60.81366
56,35,47,60.90875
56,34,47,60.96075
56,34,47,61.00385
56,34,47,61.02875
55,34,47,61.30878
55,34,47,61.31537
55,34,47,61.6225
55,34,47,61.81525
55,34,47,61.90875
55,34,47,61.96857
55,34,47,62.00873
55,34,47,62.01227
55,33,47,62.30426
55,33,47,62.3288
55,33,47,62.62604
54,33,47,62.8288
54,32,47,62.90863
54,32,47,62.95502
54,32,47,63.00873
54,32,47,63.00946
54,31,47,63.28888
54,31,47,63.3288
53,31,48,63.62872
53,31,48,63.8288
53,31,48,63.90875
53,31,48,63.96307
53,31,48,64.00616
53,31,48,64.02875
53,30,48,64.30267
53,30,48,64.3288
53,30,48,64.6214
53,30,48,64.81635
53,30,48,64.89984
53,30,48,64.96869
53,30,48,65.00873
53,30,48,65.02618
53,30,48,65.29816
53,30,48,65.3288
53,29,48,65.62396
53,29,48,65.8288
53,29,48,65.90875
53,29,48,65.96173
53,29,48,66.00873
53,29,48,66.02875
53,29,48,66.28973
53,29,48,66.3288
53,28,48,66.62872
53,28,48,66.82184
52,28,48,66.90009
52,28,48,66.96869
52,28,48,66.99017
52,28,48,67.02875
52,27,48,67.30292
52,27,48,67.3288
51,27,49,67.61652
51,27,49,67.82355
51,27,49,67.90875
51,27,49,67.96857
51,27,49,68.00592
51,27,49,68.02875
50,27,50,68.30878
50,27,50,68.3255
50,25,50,68.62335
50,25,50,68.82416
50,25,50,68.90875
50,25,50,68.95685
49,25,50,68.99481
49,25,50,69.02875
48,25,51,69.29364
48,25,51,69.3288
48,25,51,69.61749
48,25,51,69.8288
48,25,51,69.90875
48,25,51,69.95587
48,25,51,69.99542
48,25,51,70.02875
48,25,51,70.30878
48,25,51,70.31219
48,25,51,70.6214
48,24,51,70.8288
48,24,51,70.90875
48,24,51,70.95294
48,24,51,70.99213
48,24,51,71.02826
48,24,51,71.29779
48,24,51,71.3288
47,23,51,71.62872
46,23,51,71.8288
45,23,51,71.90875
44,23,51,71.95282
44,23,51,71.99066
43,23,51,72.02753
41,23,52,72.29779
41,23,52,72.3288
41,23,52,72.62396
41,23,52,72.81195
41,23,52,72.90875
41,23,52,72.95551
41,23,52,72.99298
41,23,52,73.02875
41,23,52,73.29205
41,23,52,73.3288
40,23,52,73.62872
40,23,52,73.8288
40,23,52,73.89642
40,23,52,73.96869
39,23,52,74.00873
38,23,52,74.01202
37,23,52,74.3028
37,23,52,74.3288
35,22,52,74.61749
34,21,53,74.8288
34,21,53,74.90619
34,21,53,74.96869
34,21,53,75.00873
34,21,53,75.01849
32,20,53,75.30878
32,20,53,75.31781
32,20,53,75.62872
32,20,53,75.815
32,20,53,75.90875
32,20,53,75.95135
32,20,53,76.00873
32,20,53,76.01605
32,20,53,76.289
31,20,53,76.32281
30,20,53,76.62054
29,19,53,76.82538
29,19,53,76.90155
29,19,53,76.96869
29,19,53,77.00739
29,19,53,77.02875
29,19,53,77.30878
29,19,53,77.31122
29,19,53,77.6098
29,19,53,77.8288
28,19,53,77.90851
28,19,53,77.96869
28,19,53,78.00873
28,19,53,78.00946
28,19,53,78.30878
28,19,53,78.31244
28,19,53,78.61444
28,19,53,78.8288
28,18,53,78.90472
28,17,53,78.96771
28,17,53,78.99847
28,17,53,79.02875
28,15,53,79.29279
28,15,53,79.3288
28,14,53,79.61115
28,14,53,79.81732
28,14,53,79.90875
28,14,53,79.95013
28,13,53,79.99628
28,13,53,80.02875
27,13,54,80.29034
27,13,54,80.3288
26,13,54,80.61261
26,13,54,80.82684
26,13,54,80.90875
26,13,54,80.95514
26,13,54,81.00873
26,13,54,81.01422
24,13,54,81.30353
24,13,54,81.3288
24,13,54,81.6236
23,13,55,81.8288
23,13,55,81.90131
23,13,55,81.96185
23,13,55,82.00873
23,13,55,82.01715
23,13,55,82.30878
23,13,55,82.31952
22,13,55,82.62701
22,13,55,82.8288
22,12,55,82.88947
22,12,55,82.94989
22,12,55,83.00873
22,12,55,83.0108
22,12,55,83.30878
21,12,55,83.31439
21,12,55,83.62567
21,12,55,83.82635
21,12,55,83.90875
21,11,55,83.96869
21,11,55,84.00177
21,11,55,84.02875
21,11,55,84.30695
21,11,55,84.3288
21,11,55,84.62872
21,11,55,84.8288
21,11,55,84.89581
21,11,55,84.96869
21,11,55,85.00677
21,11,55,85.02875
20,11,55,85.29376
20,11,55,85.3288
20,11,55,85.62872
20,11,55,85.8288
20,11,55,85.89362
20,11,55,85.96649
20,11,55,85.99713
20,11,55,86.02875
19,11,56,86.30365
19,11,56,86.3288
19,11,56,86.62213
19,11,56,86.82513
19,10,56,86.89349
19,10,56,86.95441
19,10,56,87.00873
19,10,56,87.01031
18,10,56,87.30878
18,10,56,87.30988
18,10,56,87.61078
17,10,56,87.8288
17,10,56,87.90082
17,10,56,87.95465
17,10,56,88.00873
17,10,56,88.01251
17,10,56,88.28912
17,10,56,88.3194
17,10,56,88.62274
17,10,56,88.82465
17,10,56,88.90875
17,10,56,88.9682
17,10,56,88.9931
17,10,56,89.02374
17,10,56,89.30707
17,10,56,89.3288
17,10,56,89.6236
17,10,56,89.82855
17,10,56,89.90875
17,10,56,89.96466
17,10,56,90.00873
17,10,56,90.01422
17,10,56,90.30878
17,10,56,90.31439
17,10,56,90.62238
17,10,56,90.81354
17,10,56,90.89325
17,10,56,90.95636
16,10,56,90.99274
16,10,56,91.02411
15,10,56,91.30646
15,10,56,91.3288
15,10,56,91.61871
14,10,56,91.81512
14,10,56,91.90875
14,10,56,91.96625
14,10,56,91.99567
13,10,56,92.0246
12,9,57,92.30768
12,9,57,92.3288
12,9,57,92.62872
12,9,57,92.81866
12,9,57,92.89886
12,9,57,92.96869
12,9,57,93.00604
12,9,57,93.02875
12,9,57,93.30878
12,9,57,93.31451
12,9,57,93.62872
12,9,57,93.8288
12,9,57,93.90875
12,9,57,93.96869
12,9,57,94.00665
12,9,57,94.02875
12,9,57,94.28973
12,9,57,94.3205
12,9,57,94.60968
12,9,57,94.8266
12,9,57,94.90314
12,9,57,94.95404
12,9,57,95.00873
12,9,57,95.0097
12,9,57,95.30878
12,9,57,95.31281
12,9,57,95.62872
12,9,57,95.82672
12,9,57,95.9046
12,9,57,95.95892
12,9,57,96.00873
12,9,57,96.01239
11,8,57,96.29144
11,8,57,96.32513
9,8,57,96.61993
9,8,57,96.81635
8,8,57,96.89948
8,8,57,96.9494
8,8,57,97.00873
8,8,57,97.00922
8,8,57,97.3017
8,8,57,97.32562
8,8,57,97.62872
8,8,57,97.81317
8,8,57,97.88922
8,8,57,97.9671
8,8,57,97.99225
8,8,57,98.02264
7,8,58,98.29144
7,8,58,98.32208
6,8,59,98.62872
5,8,59,98.81476
5,8,59,98.90875
5,8,59,98.96674
5,8,59,99.00873
5,8,59,99.013
5,8,59,99.30304
5,8,59,99.32758
5,8,59,99.62579
5,8,59,99.815
5,8,59,99.88983
5,8,59,99.96637
5,8,59,99.98907
5,8,59,100.0185
5,8,59,100.3088
5,8,59,100.3115
5,8,59,100.6257
5,8,59,100.8232
5,8,59,100.9002
5,8,59,100.9687
5,8,59,100.9969
5,8,59,101.0208
5,7,59,101.3002
5,7,59,101.322
5,7,59,101.6273
5,7,59,101.8288
5,7,59,101.9072
5,7,59,101.957
5,6,59,102.0063
5,6,59,102.0287
5,6,59,102.3034
5,6,59,102.3288
5,6,59,102.6102
5,6,59,102.8227
5,6,59,102.8989
5,6,59,102.9673
5,6,59,102.9896
5,6,59,103.019
5,6,59,103.3088
5,6,59,103.311
5,6,59,103.6287
5,6,59,103.8281
5,6,59,103.9051
5,6,59,103.9597
4,6,60,104.0087
4,6,60,104.0093
4,6,60,104.3067
4,6,60,104.3288
4,6,60,104.6287
4,6,60,104.8288
4,6,60,104.9042
4,6,60,104.9515
4,6,60,105.0034
4,6,60,105.0258
4,6,60,105.3013
4,6,60,105.3243
4,5,60,105.6115
4,5,60,105.8288
4,5,60,105.9081
4,5,60,105.9601
4,5,60,106.0087
4,5,60,106.0089
4,5,60,106.3006
4,5,60,106.3288
2,5,60,106.6265
2,5,60,106.8286
2,5,60,106.9037
2,5,60,106.9687
2,5,60,107.0008
2,5,60,107.0241
2,5,60,107.2921
2,5,60,107.3211
2,5,60,107.6287
2,5,60,107.8261
2,5,60,107.9
2,5,60,107.9687
2,5,60,107.9987
2,5,60,108.0207
2,5,60,108.2903
2,5,60,108.3203
2,5,60,108.6216
2,5,60,108.8226
2,5,60,108.9005
2,5,60,108.9489
2,5,60,108.9995
2,5,60,109.0244
1,5,60,109.2914
1,5,60,109.3205
1,5,60,109.6102
1,5,60,109.8237
1,5,60,109.9005
1,5,60,109.9687
1,5,60,110.001
1,5,60,110.0256
1,5,60,110.2916
1,5,60,110.3221
1,5,60,110.6099
1,4,60,110.8251
1,4,60,110.899
1,4,60,110.9687
1,4,60,110.9973
1,4,60,111.0184
1,4,60,111.2892
1,4,60,111.325
1,4,60,111.6218
1,4,60,111.8248
1,4,60,111.8998
1,4,60,111.9499
1,4,60,111.9984
1,4,60,112.0222
1,4,60,112.2967
1,4,60,112.3182
1,4,60,112.6164
1,4,60,112.811
1,4,60,112.9031
1,4,60,112.9503
1,4,60,112.9995
1,4,60,113.0224
1,4,60,113.2958
1,4,60,113.3181
1,4,60,113.623
1,4,60,113.8286
1,4,60,113.8998
1,4,60,113.968
1,4,60,113.9894
1,4,60,114.017
1,4,60,114.3088
1,4,60,114.3134
1,3,60,114.6176
1,3,60,114.819
1,3,60,114.9088
1,3,60,114.9633
1,3,60,115.0087
1,3,60,115.0095
1,3,60,115.3033
1,3,60,115.3267
1,2,60,115.6227
1,2,60,115.8195
1,2,60,115.9051
1,2,60,115.9544
1,2,60,116.0027
1,2,60,116.0248
1,2,60,116.3035
1,2,60,116.325
1,2,60,116.6199
1,2,60,116.8288
1,2,60,116.9003
1,2,60,116.9687
1,2,60,116.996
1,2,60,117.0163
1,2,60,117.3041
1,2,60,117.3279
1,2,60,117.6163
1,2,60,117.8181
1,2,60,117.9051
1,2,60,117.9687
1,2,60,118.0001
1,2,60,118.0214
1,2,60,118.3023
1,2,60,118.3255
1,2,60,118.6207
1,2,60,118.821
1,2,60,118.9088
1,2,60,118.9572
1,2,60,119.0024
1,2,60,119.0258
1,2,60,119.3017
1,2,60,119.3232
1,2,60,119.6182
1,2,60,119.8172
1,2,60,119.9024
1,2,60,119.9634
1,2,60,120.0082
1,2,60,120.0283
1,2,60,120.3011
1,2,60,120.3215
1,2,60,120.6269
1,2,60,120.826
1,2,60,120.8963
1,2,60,120.9593
1,2,60,121.0042
1,2,60,121.0261
1,2,60,121.296
1,2,60,121.3176
1,2,60,121.623
1,2,60,121.8288
1,2,60,121.8908
1,2,60,121.9623
1,2,60,122.0087
1,2,60,122.0099
1,2,60,122.3038
1,2,60,122.3288
0,2,60,122.6088
0,2,60,122.8271
0,2,60,122.8939
0,2,60,122.9559
0,2,60,122.9988
0,2,60,123.022
0,2,60,123.3035
0,2,60,123.3265
0,2,60,123.6183
0,2,60,123.8194
0,2,60,123.9067
0,2,60,123.9511
0,2,60,123.9997
0,2,60,124.0225
0,2,60,124.3088
0,2,60,124.3093
0,2,60,124.6225
0,2,60,124.8203
0,2,60,124.9073
0,2,60,124.9499
0,2,60,124.9977
0,2,60,125.0212
0,2,60,125.2985
0,2,60,125.3187
0,2,60,125.6087
0,2,60,125.8094
0,2,60,125.904
0,2,60,125.9683
0,2,60,125.9893
0,2,60,126.0156
0,1,60,126.3044
0,1,60,126.3276
0,1,60,126.6252
0,1,60,126.8278
0,1,60,126.9
0,1,60,126.9667
0,1,60,127.0087
0,1,60,127.0095
0,1,60,127.3024
0,1,60,127.3256
0,1,60,127.6194
0,1,60,127.8233
0,1,60,127.9088
0,1,60,127.9567
0,1,60,127.9992
0,1,60,128.0217
0,1,60,128.3087
0,1,60,128.3288
0,1,60,128.6227
0,1,60,128.8249
0,1,60,128.8979
0,1,60,128.9615
0,1,60,129.0056
0,1,60,129.0261
0,1,60,129.3006
0,1,60,129.3215
0,1,60,129.6163
0,1,60,129.8204
0,1,60,129.9088
0,1,60,129.9507
0,1,60,129.9938
0,1,60,130.0154
0,1,60,130.2974
0,1,60,130.3189
0,1,60,130.6161
0,1,60,130.8174
0,1,60,130.905
0,1,60,130.9687
0,1,60,130.998
0,1,60,131.0196
0,1,60,131.2999
0,1,60,131.3196
0,1,60,131.6198
0,1,60,131.8288
0,1,60,131.8994
0,1,60,131.9621
0,1,60,132.0074
0,1,60,132.0273
0,1,60,132.2891
0,1,60,132.3177
0,1,60,132.6204
0,1,60,132.8201
0,1,60,132.9085
0,1,60,132.952
0,1,60,132.9975
0,1,60,133.0209
0,1,60,133.3038
0,1,60,133.326
0,1,60,133.6262
0,1,60,133.8276
0,1,60,133.8981
0,1,60,133.9632
0,1,60,134.0087
0,1,60,134.0087
0,1,60,134.2996
0,1,60,134.3228
0,1,60,134.6187
0,1,60,134.8096
0,1,60,134.9003
0,1,60,134.9667
0,1,60,135.0086
0,1,60,135.0284
0,1,60,135.2921
0,0,60,135.3211
