Susceptible,Infected,Exposed,Time
132,29,8,28.92188
132,29,8,29.01074
132,29,8,29.06567
132,29,8,29.11902
135,30,8,29.54529
135,30,8,29.56409
135,30,8,29.7467
135,30,8,29.92224
139,30,8,30.0061
139,30,8,30.06128
139,30,8,30.11743
142,30,8,30.55103
142,30,8,30.56897
143,30,8,30.74353
143,30,8,30.92053
143,30,8,31.01135
143,30,8,31.06665
143,30,8,31.12244
145,31,8,31.55676
145,31,8,31.56445
145,31,8,31.74194
145,31,8,31.92603
145,31,8,31.99756
145,31,8,32.06824
144,31,9,32.1239
147,31,9,32.54688
147,31,9,32.5658
147,31,9,32.74792
149,31,9,32.92493
150,32,9,33.00952
150,32,9,33.06506
151,32,9,33.12659
151,32,9,33.54163
151,32,9,33.56042
151,32,10,33.7384
152,32,10,33.92993
152,32,10,34.00867
152,32,10,34.06311
152,32,10,34.12329
152,32,11,34.5448
152,32,11,34.56042
153,32,11,34.74902
153,32,11,34.92444
153,32,11,35.00146
153,32,11,35.0625
153,32,11,35.12427
154,32,11,35.547
154,32,11,35.56299
153,32,12,35.75403
154,32,12,35.91772
154,32,12,36.00916
154,32,12,36.06018
154,32,12,36.12158
154,32,12,36.54932
154,32,12,36.56555
154,32,12,36.73743
155,32,12,36.92834
155,32,12,37.00574
155,32,12,37.06873
155,32,12,37.13049
155,32,13,37.54504
155,32,13,37.56104
154,32,14,37.74573
153,32,15,37.91833
153,32,15,38.01086
153,32,15,38.05847
151,32,17,38.12073
152,32,17,38.54675
152,32,17,38.5625
151,32,18,38.74927
151,32,18,38.92651
152,32,18,39.00818
152,32,18,39.05688
152,32,18,39.12012
151,32,19,39.54419
151,32,19,39.55994
151,32,19,39.74854
151,32,19,39.92175
151,33,19,40.00366
151,33,19,40.06763
151,33,19,40.11719
152,33,19,40.54541
152,33,19,40.56165
152,33,19,40.73682
151,33,20,40.92651
151,33,20,41.00073
151,33,20,41.05945
151,33,21,41.12317
151,33,21,41.5437
151,33,21,41.56238
151,33,21,41.74854
151,33,21,41.92053
151,33,21,42.00427
152,33,21,42.06348
152,33,21,42.12097
151,33,22,42.54736
151,33,22,42.56763
151,33,22,42.74219
152,33,22,42.93054
152,33,22,43.00659
152,33,22,43.06372
152,33,22,43.12219
152,33,22,43.54028
152,33,22,43.55872
153,33,22,43.75208
153,33,22,43.92786
153,33,22,44.00745
153,33,22,44.06555
153,33,22,44.12329
154,33,22,44.55383
154,33,22,44.57227
154,33,22,44.75244
154,33,22,44.92505
155,33,22,45.00586
154,33,23,45.06653
154,33,23,45.12708
154,33,24,45.5459
154,33,24,45.56616
154,33,24,45.73816
154,33,24,45.93018
154,33,24,46.01038
154,33,24,46.07104
154,33,24,46.12903
154,34,24,46.54749
154,34,24,46.56653
154,34,24,46.74756
154,34,24,46.91882
154,34,24,47.00049
154,34,24,47.06006
154,34,24,47.12012
155,34,24,47.54712
155,34,24,47.56335
155,34,24,47.74951
156,34,24,47.92908
156,34,24,48.00635
156,34,24,48.05701
156,34,24,48.12012
153,34,27,48.54968
153,34,27,48.56641
152,34,28,48.74084
153,34,28,48.92017
152,34,28,49.00659
152,34,28,49.07031
152,34,28,49.11829
152,35,28,49.53906
152,35,28,49.56885
152,35,28,49.74255
150,35,30,49.91956
150,35,30,50.00146
150,35,30,50.06592
150,35,30,50.1283
151,35,30,50.54541
151,35,30,50.5614
151,35,30,50.75317
151,35,30,50.93225
152,35,30,51.00916
152,35,30,51.05896
152,35,30,51.13196
152,35,31,51.54236
152,35,31,51.55945
151,35,32,51.74316
151,35,32,51.93054
151,35,32,52.00928
151,35,32,52.07019
151,35,32,52.12891
150,35,34,52.54187
150,35,34,52.56348
149,35,35,52.73877
149,35,35,52.92554
149,35,35,53.00525
149,35,35,53.06274
149,35,35,53.12268
150,35,35,53.54468
150,35,35,53.56067
150,35,36,53.7478
150,35,36,53.9198
150,35,36,54
150,35,36,54.05908
150,35,36,54.1189
149,35,37,54.54321
149,35,37,54.56213
149,35,37,54.73743
149,34,37,54.92017
150,34,37,55.00757
150,34,37,55.0686
150,34,37,55.12695
149,34,38,55.53918
149,34,38,55.55786
150,34,38,55.755
150,34,38,55.92957
150,34,38,56.00806
150,34,38,56.0675
149,34,39,56.12756
149,34,39,56.55066
149,34,39,56.57031
150,34,39,56.75134
150,34,39,56.92859
150,34,39,57.00574
150,34,39,57.06531
150,34,39,57.12622
151,34,39,57.55676
151,34,39,57.55713
151,34,39,57.74255
151,35,39,57.92346
151,35,39,58.00293
151,34,39,58.06396
151,34,39,58.12488
149,34,40,58.5459
150,34,40,58.5686
150,34,40,58.75073
149,34,41,58.92456
149,34,41,59.00537
149,34,41,59.0636
149,34,41,59.12256
150,34,41,59.54163
150,34,41,59.56299
150,34,41,59.74023
150,34,41,59.91772
151,33,41,60.00403
151,33,41,60.06311
151,33,41,60.12476
150,33,42,60.54248
150,33,42,60.55835
150,33,42,60.74866
149,33,43,60.92249
149,33,43,61.00391
149,33,43,61.06909
149,33,43,61.11743
150,33,43,61.54224
150,33,43,61.55872
150,33,43,61.74854
149,33,44,61.92456
149,33,44,62.0033
149,33,44,62.06531
149,33,44,62.1283
148,34,44,62.54053
148,34,44,62.55737
148,34,44,62.73767
149,34,44,62.92188
148,34,45,63.00012
148,34,45,63.06409
148,34,45,63.12976
148,34,45,63.54968
148,34,45,63.56616
148,34,45,63.74207
148,34,45,63.93103
148,34,45,63.99683
148,34,45,64.05957
148,34,45,64.12268
147,34,47,64.5376
147,34,47,64.56775
147,34,47,64.74402
147,34,47,64.91992
147,34,47,64.99927
148,34,47,65.06458
148,34,47,65.12708
147,34,48,65.5426
147,34,48,65.55908
147,34,48,65.73682
148,34,48,65.91736
148,34,48,65.99841
148,34,48,66.06128
148,34,48,66.12744
148,34,49,66.5387
148,34,49,66.57007
146,34,50,66.74915
146,34,50,66.92395
146,34,50,67.00244
146,34,50,67.05798
146,34,50,67.13525
146,34,51,67.55005
146,34,51,67.57117
146,34,51,67.74609
146,34,52,67.9292
146,34,52,68.00903
146,34,52,68.06982
146,34,52,68.12927
146,34,52,68.55005
146,34,52,68.56934
147,34,52,68.75037
147,34,52,68.93079
147,34,52,69.00696
146,34,53,69.06763
146,34,53,69.1189
147,34,53,69.54114
147,34,53,69.56104
147,34,53,69.75269
147,34,53,69.93079
147,34,53,70.00757
146,34,54,70.06628
146,34,54,70.13025
147,34,54,70.552
147,34,54,70.57117
147,34,54,70.74609
148,34,54,70.92834
148,34,54,71.00732
147,34,55,71.06482
147,34,55,71.12427
147,34,55,71.54675
148,34,55,71.57068
147,34,55,71.75146
147,34,55,71.93213
147,34,55,72.01099
146,34,55,72.07544
146,34,55,72.11694
146,34,56,72.54602
146,34,56,72.56726
146,34,56,72.7478
146,34,56,72.92822
146,34,56,73.00574
146,34,57,73.05835
146,34,57,73.12634
145,34,58,73.53711
145,34,58,73.56909
145,34,58,73.74597
146,34,58,73.92346
146,34,58,74.00415
146,34,58,74.06921
146,34,58,74.11841
147,34,58,74.54407
147,34,58,74.56116
147,34,58,74.7384
147,34,58,74.92871
147,34,58,75.00928
147,34,58,75.06018
147,34,58,75.12488
148,34,58,75.5415
147,34,59,75.55872
145,34,60,75.74146
144,34,61,75.91919
144,34,61,76.00073
144,34,61,76.06494
144,34,61,76.12891
144,34,62,76.53979
144,34,62,76.56982
144,34,62,76.75061
144,34,62,76.93103
144,34,62,77.01099
144,34,62,77.06042
143,34,62,77.12744
144,34,62,77.54712
144,34,62,77.56335
144,34,62,77.73877
144,34,62,77.91821
144,34,62,78.00012
144,34,62,78.06738
144,34,62,78.11694
144,34,63,78.54993
144,34,63,78.56641
143,34,63,78.73828
143,34,63,78.91797
143,34,63,79.0022
142,34,63,79.06775
142,34,63,79.12048
143,34,63,79.54602
143,34,63,79.56555
143,34,63,79.74426
144,34,63,79.9248
143,34,63,80.00684
143,34,63,80.06531
143,34,63,80.125
143,34,63,80.55347
143,34,63,80.57373
143,34,64,80.74353
143,34,64,80.92346
143,34,64,81.00757
143,34,64,81.06836
143,34,64,81.12878
143,34,65,81.54382
143,33,65,81.56409
143,33,65,81.75195
143,33,65,81.93677
143,33,65,82.00183
144,33,65,82.06653
144,33,65,82.12659
143,33,66,82.55066
143,33,66,82.57202
143,33,66,82.75244
144,33,66,82.91821
144,33,66,82.99927
144,33,66,83.05798
144,33,66,83.1178
143,34,66,83.53845
143,34,66,83.56042
143,34,66,83.74707
143,34,66,83.92896
143,34,66,84.0105
144,34,66,84.07642
144,34,66,84.13672
144,34,66,84.55676
144,34,66,84.55701
144,34,66,84.75427
144,34,66,84.91711
144,34,66,85.01636
144,34,66,85.07214
144,34,66,85.11951
144,34,66,85.5415
144,34,66,85.56177
144,34,66,85.75
145,34,66,85.92383
145,34,66,86.00391
145,34,66,86.06885
145,34,66,86.11951
145,33,66,86.5437
145,33,66,86.56274
145,33,66,86.74292
144,33,66,86.92676
144,33,66,87.00989
144,33,66,87.06006
144,33,66,87.12695
145,33,66,87.54163
145,33,66,87.55811
146,33,66,87.7417
145,33,66,87.92542
145,33,66,87.99683
145,33,66,88.06116
145,33,66,88.12646
146,33,66,88.54395
146,33,66,88.56067
146,33,66,88.74109
146,33,66,88.92224
146,33,66,89.00586
146,33,66,89.06982
146,33,66,89.11975
145,33,67,89.54773
145,33,67,89.56519
145,33,67,89.74744
145,33,67,89.93103
144,33,68,90.00989
145,33,68,90.07361
145,33,68,90.12781
143,33,69,90.54114
143,33,69,90.55823
143,32,69,90.74036
143,32,69,90.92407
144,32,69,91.00818
144,32,69,91.06104
144,32,69,91.12488
144,32,69,91.54944
144,32,69,91.56592
144,32,69,91.74426
145,32,69,91.92529
145,32,69,92.00525
144,32,70,92.06958
144,32,70,92.1217
144,32,70,92.54016
144,32,70,92.5603
144,32,70,92.73694
144,32,70,92.9248
144,32,70,93.01038
144,32,70,93.07007
144,32,70,93.13025
144,32,70,93.54541
144,32,70,93.5647
145,32,70,93.75342
145,32,70,93.93347
145,32,70,94.01318
144,32,71,94.07324
144,32,71,94.13013
145,32,71,94.55212
145,32,71,94.57678
145,32,71,94.74475
145,32,71,94.92712
145,32,71,95.00977
145,32,71,95.0697
144,32,72,95.12964
143,32,72,95.54736
143,32,72,95.56714
142,32,73,95.75012
142,32,73,95.92834
142,32,73,96.01062
142,32,73,96.07275
142,32,73,96.13232
143,31,73,96.54602
143,31,73,96.5675
143,31,73,96.74817
143,31,73,96.92749
144,31,73,96.99792
143,31,74,97.06055
143,30,74,97.12683
144,30,74,97.55212
144,30,74,97.57227
144,30,74,97.7406
143,30,74,97.92676
142,30,75,98.00977
141,30,75,98.07104
141,30,75,98.13269
142,30,75,98.53931
142,30,75,98.55933
142,30,75,98.75049
142,30,75,98.91687
142,30,75,98.99927
142,30,75,99.0636
143,30,75,99.13147
143,30,75,99.53906
143,30,75,99.5697
143,30,75,99.74756
143,30,75,99.91821
143,29,75,100.0044
143,29,75,100.0728
143,29,75,100.1201
143,29,75,100.5461
143,29,75,100.5632
143,29,75,100.7393
142,29,75,100.9216
142,29,75,101.0106
142,29,75,101.0602
142,29,75,101.1277
143,29,75,101.5406
143,29,75,101.5574
141,29,76,101.7484
141,29,76,101.9286
142,29,76,102.0115
142,29,76,102.062
142,29,76,102.126
142,29,76,102.5505
142,29,76,102.5669
143,29,76,102.7495
143,29,76,102.9281
143,29,76,103.0089
143,29,76,103.058
143,29,76,103.1232
143,29,77,103.5453
143,29,77,103.5624
142,29,77,103.7434
142,29,77,103.9314
143,29,77,103.9994
143,29,77,104.0634
143,29,77,104.1301
141,29,77,104.5447
141,29,77,104.5613
142,29,77,104.7413
142,29,77,104.9186
141,29,77,104.9983
141,29,77,105.066
141,29,77,105.1243
141,29,77,105.5537
141,29,77,105.572
142,29,77,105.7496
142,29,77,105.925
142,29,77,106.0015
142,29,77,106.0581
142,29,77,106.1172
143,29,77,106.552
143,29,77,106.571
143,29,77,106.745
143,29,77,106.9309
143,29,77,107.0099
143,29,77,107.0652
143,29,77,107.124
144,29,77,107.5535
144,29,77,107.5729
144,29,77,107.7524
145,29,77,107.9332
145,29,77,108.0127
145,29,77,108.074
145,29,77,108.1324
145,29,77,108.546
145,29,77,108.5649
145,29,77,108.7411
146,29,77,108.9259
146,29,77,109.0048
146,29,77,109.0642
146,29,77,109.1241
145,30,77,109.5468
145,30,77,109.5674
145,30,77,109.7488
145,30,77,109.9243
145,30,77,110.0044
146,30,77,110.0668
146,30,77,110.1274
145,30,77,110.5566
145,30,77,110.5751
145,30,77,110.7535
145,31,77,110.9281
145,31,77,111.0089
145,31,77,111.0688
144,31,78,111.1274
143,31,79,111.5413
143,31,79,111.558
143,31,79,111.7512
144,31,79,111.9186
144,31,79,112.0017
144,31,79,112.0657
144,31,79,112.1307
143,31,79,112.5504
143,31,79,112.5669
142,31,79,112.7511
141,31,79,112.9368
141,31,79,113.0081
141,31,79,113.0615
141,31,79,113.1367
140,31,79,113.5475
140,31,79,113.5663
139,31,79,113.7494
139,31,79,113.9266
139,31,79,113.9973
139,31,79,114.0632
139,31,79,114.127
138,31,79,114.545
138,31,79,114.5623
138,31,79,114.748
138,31,79,114.9276
138,31,79,115.0081
138,31,79,115.0717
138,31,79,115.1207
138,31,79,115.5439
138,31,79,115.5616
137,31,80,115.7388
136,31,80,115.9215
136,31,80,116.0027
136,31,80,116.067
136,31,80,116.1301
136,31,80,116.5568
136,31,80,116.559
135,31,81,116.7458
135,31,81,116.9211
135,31,81,117.0063
135,31,81,117.0695
135,31,81,117.1183
135,31,81,117.5378
135,31,81,117.5682
135,31,81,117.7458
135,31,81,117.922
135,31,81,118.0037
135,31,81,118.0603
135,31,81,118.1194
135,31,81,118.5431
135,31,81,118.5636
135,31,81,118.7395
135,31,81,118.9318
135,31,81,119.0104
133,31,81,119.0707
133,31,81,119.131
132,31,82,119.5404
132,31,82,119.5591
132,30,82,119.7567
132,30,82,119.9266
132,30,82,120.0167
132,30,82,120.0646
132,30,82,120.1313
132,30,82,120.5394
132,30,82,120.5602
132,30,82,120.7524
132,30,82,120.9285
132,30,82,121.0167
132,30,82,121.0698
132,30,82,121.1221
132,30,82,121.5463
132,30,82,121.566
132,30,82,121.754
132,30,82,121.9242
132,30,82,122.0167
132,30,82,122.0768
132,30,82,122.1218
132,30,82,122.541
132,30,82,122.5607
132,30,82,122.7524
132,30,82,122.9225
132,30,82,122.998
132,30,82,123.0637
131,30,82,123.1343
129,30,82,123.5382
129,30,82,123.5701
129,30,82,123.7501
129,30,82,123.9238
129,30,82,124.0027
129,30,82,124.068
128,30,83,124.1172
127,30,83,124.5507
127,30,83,124.5663
127,30,83,124.7452
127,30,83,124.9237
127,30,83,125.0074
127,30,83,125.0706
127,30,83,125.1224
124,30,84,125.5387
124,30,84,125.5684
124,30,84,125.7456
124,30,84,125.9209
124,30,84,126.0048
124,30,84,126.0674
123,30,84,126.1176
121,30,85,126.5439
121,30,85,126.5598
121,30,85,126.7502
120,30,85,126.926
120,30,85,127.0068
120,30,85,127.0649
120,30,85,127.1298
120,30,85,127.5387
120,30,85,127.5574
120,30,85,127.7493
120,30,85,127.9301
120,30,85,128.0028
120,30,85,128.0768
120,30,85,128.1367
120,30,85,128.5393
120,30,85,128.566
119,30,85,128.7428
119,30,85,128.9309
119,30,85,129.0002
119,30,85,129.0671
119,30,85,129.1211
119,30,85,129.5479
119,30,85,129.5638
119,30,85,129.7476
118,30,86,129.928
118,30,86,129.9973
118,30,86,130.0667
118,30,86,130.1198
117,30,86,130.5474
117,30,86,130.5665
117,30,86,130.7506
117,30,86,130.9258
117,30,86,131.0061
116,30,86,131.0732
116,30,86,131.123
116,29,86,131.5548
116,29,86,131.5763
116,29,86,131.7495
116,29,86,131.925
116,29,86,132.0082
115,29,86,132.0731
115,29,86,132.126
115,29,86,132.5378
115,29,86,132.5718
115,29,86,132.7411
115,29,86,132.932
115,29,86,133.0095
115,29,86,133.0608
115,29,86,133.1217
115,29,86,133.5461
115,29,86,133.5643
115,29,86,133.7388
115,29,86,133.9204
115,29,86,134.0021
115,29,86,134.0667
115,29,86,134.1364
114,29,87,134.538
114,29,87,134.5603
114,29,87,134.756
114,29,87,134.9171
114,29,87,135.0101
114,29,87,135.0723
114,29,87,135.132
114,29,87,135.5555
114,29,87,135.5768
114,29,87,135.7476
114,29,87,135.9287
114,29,87,136.0098
114,29,87,136.0607
114,29,87,136.1174
114,29,87,136.548
114,29,87,136.5632
114,29,87,136.7427
114,29,87,136.9221
114,29,87,137.0106
113,29,87,137.0625
113,29,87,137.1245
113,29,87,137.5411
113,29,87,137.559
113,28,87,137.7488
113,28,87,137.9189
111,28,87,138.0077
111,28,87,138.0603
110,28,87,138.1329
109,28,87,138.5437
109,28,87,138.5686
109,28,87,138.7427
109,28,87,138.9241
109,28,87,138.9994
109,28,87,139.0706
109,28,87,139.1252
107,28,88,139.5426
107,28,88,139.559
107,28,88,139.739
107,28,88,139.9275
107,28,88,140.0002
107,28,88,140.0664
107,28,88,140.1277
107,28,88,140.5452
107,28,88,140.5604
107,28,88,140.7515
107,28,88,140.921
107,28,88,140.9976
107,28,88,141.0649
107,28,88,141.1294
106,28,89,141.5513
106,28,89,141.5708
106,28,89,141.7489
105,28,90,141.923
105,28,90,142.0054
105,28,90,142.0674
105,28,90,142.1289
105,28,90,142.5393
105,28,90,142.5681
105,28,90,142.7406
105,28,90,142.9303
105,28,90,143.0098
105,28,90,143.0587
105,28,90,143.1213
105,28,90,143.5444
105,28,90,143.5615
105,28,90,143.7487
105,28,90,143.929
105,28,90,144.0073
105,28,90,144.0663
105,28,90,144.1267
105,28,90,144.5479
105,28,90,144.563
105,28,90,144.7423
105,28,90,144.9219
105,28,90,145.009
105,28,90,145.0687
105,28,90,145.1283
105,27,90,145.5399
105,27,90,145.5571
104,27,90,145.7435
104,27,90,145.9186
104,27,90,146.0007
104,27,90,146.0607
104,27,90,146.1206
104,27,90,146.5367
104,27,90,146.566
104,27,90,146.7384
104,27,90,146.925
104,27,90,147.0004
104,27,90,147.0663
104,27,90,147.1213
103,27,90,147.5408
103,27,90,147.5657
102,27,90,147.7373
102,27,90,147.9272
102,27,90,148.0017
102,27,90,148.0599
102,27,90,148.1185
102,27,90,148.5416
102,27,90,148.5571
102,27,90,148.7476
102,27,90,148.924
102,27,90,148.9976
102,27,90,149.0684
101,27,90,149.1196
101,27,90,149.5402
101,27,90,149.5702
100,27,90,149.7452
100,27,90,149.9275
100,27,90,150.0002
100,27,90,150.059
100,27,90,150.1168
100,27,90,150.5491
100,27,90,150.5635
100,27,90,150.7386
100,27,90,150.9171
100,27,90,151.0043
100,27,90,151.0613
100,27,90,151.1182
100,27,90,151.5406
100,27,90,151.5684
99,27,90,151.7433
99,27,90,151.9177
99,27,90,152.0028
99,27,90,152.0604
99,27,90,152.1189
99,27,90,152.5369
99,27,90,152.5652
99,27,90,152.7384
99,27,90,152.923
99,27,90,152.9984
99,27,90,153.0684
99,27,90,153.126
99,27,90,153.5424
99,27,90,153.5577
98,27,90,153.75
98,27,90,153.9227
98,27,90,154.0065
98,27,90,154.064
98,27,90,154.1222
98,27,90,154.5455
98,27,90,154.5607
98,27,90,154.7454
98,27,90,154.9281
98,27,90,154.9998
98,27,90,155.059
98,27,90,155.1281
98,27,90,155.5386
98,27,90,155.5669
98,27,90,155.7375
98,27,90,155.9203
98,27,90,156.0056
98,27,90,156.0618
98,27,90,156.1179
96,27,91,156.5481
96,27,91,156.5624
96,27,91,156.7445
95,27,91,156.9313
94,27,91,157.0045
94,27,91,157.061
94,27,91,157.1178
94,26,91,157.5421
94,26,91,157.5573
94,26,91,157.7417
93,26,91,157.9286
93,26,91,158.0051
93,26,91,158.0614
93,26,91,158.1193
93,26,91,158.5435
93,26,91,158.5588
93,26,91,158.7401
93,26,91,158.925
93,26,91,159.0071
93,26,91,159.0687
93,26,91,159.1172
92,26,91,159.5511
92,26,91,159.5726
92,26,91,159.7554
91,26,91,159.9249
91,26,91,160.0115
91,26,91,160.0626
91,26,91,160.124
89,26,91,160.5421
89,26,91,160.5574
89,26,91,160.7445
89,26,91,160.9185
89,26,91,161
89,26,91,161.0642
89,26,91,161.1238
89,26,91,161.5498
89,26,91,161.5657
89,26,91,161.7471
89,26,91,161.921
89,26,91,161.9973
89,26,91,162.069
89,26,91,162.1278
89,26,91,162.5516
89,26,91,162.5686
89,26,91,162.7374
89,26,91,162.9189
89,26,91,163.004
89,26,91,163.0647
89,26,91,163.1306
87,26,91,163.5416
87,26,91,163.5625
85,26,91,163.7462
85,26,91,163.9204
85,26,91,164.0111
85,26,91,164.0579
85,26,91,164.1332
84,26,91,164.5477
84,26,91,164.5625
84,26,91,164.744
84,26,91,164.9287
84,26,91,165.0016
84,26,91,165.0576
84,26,91,165.1257
84,26,91,165.5568
84,26,91,165.5768
84,26,91,165.7567
84,26,91,165.9368
84,26,91,166.0081
84,26,91,166.0671
84,26,91,166.1222
83,26,91,166.5526
83,26,91,166.5677
83,26,91,166.7465
83,26,91,166.9182
83,26,91,167.0038
83,26,91,167.0604
83,26,91,167.1233
83,26,91,167.5479
83,26,91,167.5632
83,26,91,167.7373
83,26,91,167.9213
82,26,91,168.0071
82,26,91,168.0629
82,26,91,168.1211
81,26,91,168.5443
81,26,91,168.5588
81,26,91,168.7452
80,26,91,168.9177
80,26,91,169.001
80,26,91,169.0686
80,26,91,169.1265
80,26,91,169.5367
80,26,91,169.5635
80,26,91,169.7472
80,26,91,169.9174
80,26,91,170.0027
80,26,91,170.0586
80,26,91,170.1287
80,26,91,170.5388
80,26,91,170.5658
80,26,91,170.7377
80,26,91,170.9199
80,26,91,171.0024
80,26,91,171.0602
80,26,91,171.129
80,26,91,171.5383
80,26,91,171.5667
80,26,91,171.7389
80,26,91,171.9199
80,26,91,172.0046
80,26,91,172.0608
79,26,91,172.1316
79,26,91,172.5422
79,26,91,172.5688
79,26,91,172.7384
79,26,91,172.9236
79,26,91,173.0066
79,26,91,173.0632
79,26,91,173.119
79,26,91,173.5415
79,26,91,173.5701
79,26,91,173.7377
79,26,91,173.921
79,26,91,174.0059
79,26,91,174.0627
79,26,91,174.1211
77,26,91,174.5482
77,26,91,174.562
77,26,91,174.7451
77,26,91,174.9243
77,26,91,175.0088
77,26,91,175.0637
77,26,91,175.1206
77,26,91,175.5371
77,26,91,175.564
77,25,91,175.7469
77,25,91,175.9169
77,25,91,176.0007
77,25,91,176.068
77,25,91,176.1261
77,25,91,176.5408
77,25,91,176.5675
76,25,91,176.7469
76,25,91,176.9191
76,25,91,177.0013
76,25,91,177.0577
76,25,91,177.126
75,25,91,177.5405
75,25,91,177.5685
74,25,91,177.7391
74,25,91,177.9293
74,25,91,177.9977
74,25,91,178.0649
74,25,91,178.1191
73,25,91,178.548
73,25,91,178.563
73,25,91,178.7393
73,25,91,178.9203
73,25,91,179.0017
73,25,91,179.0698
73,25,91,179.124
73,25,91,179.5411
73,25,91,179.5677
73,25,91,179.7477
73,25,91,179.9261
73,25,91,180.007
73,25,91,180.0695
73,25,91,180.1274
72,25,91,180.5455
72,25,91,180.5599
72,25,91,180.7412
72,25,91,180.9209
72,25,91,181.0035
72,25,91,181.0591
71,25,91,181.1285
71,25,91,181.5483
71,25,91,181.5625
71,25,91,181.7426
69,25,93,181.9255
69,25,93,182.0089
68,25,93,182.0685
