Susceptible,Infected,Exposed,Time
96,38,105,127.2598
96,38,105,127.2751
96,38,105,127.4597
96,37,105,127.6313
96,37,105,127.7224
95,37,106,127.7554
95,37,106,127.7712
95,37,106,127.8335
94,37,107,127.9956
94,37,107,128.1968
94,37,107,128.2578
94,37,107,128.2734
94,37,107,128.4548
93,37,107,128.6379
93,37,107,128.7153
93,37,107,128.7612
93,37,107,128.7776
93,37,107,128.8376
93,37,107,128.9907
93,37,107,129.1929
93,37,107,129.2527
93,37,107,129.2688
93,36,107,129.4556
93,36,107,129.6377
93,36,107,129.7268
93,36,107,129.7585
93,36,107,129.7742
93,36,107,129.8372
93,36,107,129.9927
93,36,107,130.196
93,36,107,130.2571
93,36,107,130.2725
93,36,107,130.4656
93,36,107,130.6487
93,36,107,130.7158
93,36,107,130.7515
93,36,107,130.7847
93,36,107,130.8394
93,36,107,131.0002
93,36,107,131.2056
93,36,107,131.2498
93,36,107,131.2808
93,36,107,131.4624
93,36,107,131.6313
93,36,107,131.7261
93,36,107,131.7644
93,36,107,131.7827
93,36,107,131.8445
93,36,107,131.9934
91,36,108,132.1963
91,36,108,132.2639
91,36,108,132.2817
91,36,108,132.4568
91,36,108,132.6384
91,36,108,132.7148
91,36,108,132.7537
91,36,108,132.7717
91,36,108,132.8306
91,36,108,132.9983
90,36,108,133.1958
90,36,108,133.2549
90,36,108,133.2734
90,36,108,133.4492
90,36,108,133.6418
90,36,108,133.7249
90,36,108,133.7493
90,36,108,133.7844
90,36,108,133.8381
89,36,109,133.9927
89,36,109,134.2002
89,36,109,134.2532
89,36,109,134.2737
89,36,109,134.4551
89,36,109,134.6399
89,36,109,134.7161
89,36,109,134.7561
89,36,109,134.7773
89,36,109,134.8472
89,36,109,135.0083
89,36,109,135.1899
89,36,109,135.2686
89,36,109,135.2727
88,36,110,135.458
88,36,110,135.6372
88,36,110,135.7253
88,36,110,135.7681
88,36,110,135.7886
88,36,110,135.8403
88,36,110,135.9968
88,36,110,136.189
88,36,110,136.2537
88,36,110,136.2698
88,36,110,136.4551
88,36,110,136.6401
88,36,110,136.7144
88,36,110,136.749
87,36,110,136.78
87,36,110,136.8347
87,35,110,136.9971
87,35,110,137.1968
87,35,110,137.2634
87,35,110,137.2813
87,35,110,137.4487
87,35,110,137.6431
87,35,110,137.7212
87,35,110,137.7593
87,35,110,137.7793
87,35,110,137.8379
87,35,110,137.9905
87,35,110,138.2014
87,35,110,138.2642
87,35,110,138.2849
87,35,110,138.4634
87,35,110,138.6384
87,35,110,138.7266
87,35,110,138.7686
87,35,110,138.7708
87,35,110,138.8345
87,35,110,138.9922
86,35,110,139.1921
86,35,110,139.2488
86,35,110,139.2844
86,35,110,139.4561
86,35,110,139.6292
86,35,110,139.7207
86,35,110,139.7522
86,35,110,139.7805
86,35,110,139.842
86,35,110,139.9949
86,35,110,140.1919
86,35,110,140.2598
86,35,110,140.2766
86,34,110,140.4568
86,34,110,140.6345
86,34,110,140.7219
86,34,110,140.7532
86,34,110,140.7822
86,34,110,140.832
86,34,110,140.9968
86,34,110,141.1929
86,34,110,141.2517
86,34,110,141.2798
86,34,110,141.4609
85,34,110,141.6396
85,34,110,141.7148
85,34,110,141.7495
85,34,110,141.7817
85,34,110,141.8301
85,34,110,141.9983
85,33,110,142.1965
85,33,110,142.2583
85,33,110,142.2754
84,33,110,142.4661
83,33,110,142.6394
83,33,110,142.7144
83,33,110,142.7627
83,33,110,142.781
83,33,110,142.8447
83,33,110,142.9937
83,33,110,143.1919
83,33,110,143.2524
83,33,110,143.2815
83,33,110,143.4502
83,33,110,143.6323
83,32,110,143.7092
83,32,110,143.7527
83,32,110,143.781
83,32,110,143.8396
83,32,110,143.9897
83,32,110,144.1921
83,32,110,144.2534
83,32,110,144.2693
82,32,110,144.4507
82,31,110,144.6306
82,31,110,144.7197
82,31,110,144.7495
82,31,110,144.7773
82,31,110,144.8352
82,31,110,144.9976
82,31,110,145.1902
82,31,110,145.2493
82,31,110,145.2769
82,31,110,145.4526
82,31,110,145.6436
82,31,110,145.7156
82,31,110,145.7502
82,31,110,145.7854
82,31,110,145.8384
82,31,110,146.0044
81,31,110,146.2036
81,31,110,146.26
81,31,110,146.2791
81,31,110,146.4539
81,31,110,146.6401
81,31,110,146.7156
81,31,110,146.752
81,31,110,146.7708
81,31,110,146.8298
81,31,110,146.9961
81,31,110,147.1887
81,31,110,147.2607
81,31,110,147.2786
81,31,110,147.4609
81,31,110,147.6401
81,31,110,147.7107
81,31,110,147.7629
81,31,110,147.7813
81,31,110,147.8347
81,31,110,147.9944
81,31,110,148.197
81,31,110,148.2507
81,31,110,148.2695
81,31,110,148.4521
80,31,110,148.6392
80,31,110,148.7146
80,31,110,148.7515
80,31,110,148.7693
80,31,110,148.8406
79,31,110,148.9888
79,31,110,149.1931
78,31,110,149.2646
78,31,110,149.283
78,31,110,149.4541
78,31,110,149.6348
78,31,110,149.728
78,31,110,149.7639
78,31,110,149.7852
78,31,110,149.842
77,31,111,149.9924
76,31,112,150.1921
76,31,112,150.2637
76,31,112,150.2832
76,31,112,150.4553
76,31,112,150.6304
76,30,112,150.7114
76,30,112,150.7656
76,30,112,150.7856
76,30,112,150.844
75,30,112,150.9956
75,30,112,151.1907
75,30,112,151.2505
75,30,112,151.2878
75,30,112,151.4551
75,30,112,151.6375
75,30,112,151.7231
75,30,112,151.7607
75,30,112,151.7788
75,30,112,151.8354
75,30,112,151.9988
75,30,112,152.1931
75,30,112,152.2488
75,30,112,152.2769
75,30,112,152.4626
75,30,112,152.636
75,30,112,152.7185
75,30,112,152.7612
75,30,112,152.7769
75,30,112,152.833
75,29,112,152.99
75,29,112,153.1934
75,29,112,153.2634
75,29,112,153.2803
75,29,112,153.4565
75,29,112,153.6399
75,29,112,153.7141
75,29,112,153.7559
75,29,112,153.77
75,29,112,153.8416
75,29,112,153.9949
75,29,112,154.1978
75,29,112,154.2617
75,29,112,154.2783
75,29,112,154.449
75,29,112,154.6338
75,29,112,154.7202
75,29,112,154.7495
75,29,112,154.7766
74,29,112,154.833
74,29,112,154.9917
74,28,112,155.1914
74,28,112,155.2607
74,28,112,155.2751
73,28,112,155.4563
73,28,112,155.6375
73,28,112,155.7156
73,28,112,155.7488
73,28,112,155.7788
73,28,112,155.8354
73,28,112,155.9902
73,27,112,156.1897
73,27,112,156.2595
73,27,112,156.2742
73,27,112,156.4495
73,27,112,156.6357
73,27,112,156.7178
73,27,112,156.761
73,27,112,156.7756
73,27,112,156.8318
73,27,112,156.999
73,27,112,157.1963
73,27,112,157.2537
73,27,112,157.2808
73,27,112,157.4504
73,27,112,157.6326
73,27,112,157.7197
73,27,112,157.7498
73,27,112,157.7781
73,27,112,157.8354
73,27,112,157.9929
73,27,112,158.1997
73,27,112,158.2556
73,27,112,158.2708
73,27,112,158.4563
73,27,112,158.635
73,27,112,158.7104
73,27,112,158.751
72,27,113,158.7705
72,27,113,158.8311
72,27,113,158.9985
72,27,113,159.1941
72,27,113,159.2537
72,27,113,159.2722
72,27,113,159.4644
72,27,113,159.6362
72,27,113,159.7112
72,27,113,159.7629
72,27,113,159.7803
72,27,113,159.8372
72,27,113,160.0039
72,27,113,160.197
72,27,113,160.2549
72,27,113,160.2769
71,27,113,160.4651
71,27,113,160.6389
71,27,113,160.7141
71,27,113,160.7498
71,27,113,160.7703
71,27,113,160.8396
71,27,113,160.9998
71,27,113,161.1921
71,26,113,161.2642
71,26,113,161.2817
71,26,113,161.4607
71,26,113,161.6389
71,26,113,161.7136
71,26,113,161.7495
71,26,113,161.782
71,26,113,161.8359
71,26,113,162.0015
71,26,113,162.1897
71,26,113,162.2615
70,26,113,162.2791
70,26,113,162.4609
70,26,113,162.6299
70,26,113,162.7092
70,26,113,162.7517
70,26,113,162.7734
70,26,113,162.8298
70,26,113,162.9993
70,26,113,163.1978
70,26,113,163.2495
70,26,113,163.2817
70,26,113,163.4583
70,26,113,163.6387
70,26,113,163.7153
70,26,113,163.7534
70,26,113,163.7712
70,26,113,163.8447
70,26,113,163.9971
70,26,113,164.1938
70,26,113,164.2495
70,26,113,164.2839
70,26,113,164.4502
69,26,113,164.6433
69,26,113,164.7129
69,26,113,164.7639
69,26,113,164.7832
69,26,113,164.8376
69,26,113,164.9993
69,26,113,165.1924
69,26,113,165.2607
69,26,113,165.2747
69,26,113,165.4521
69,26,113,165.6328
69,26,113,165.7129
69,26,113,165.7527
69,26,113,165.7793
69,26,113,165.8345
69,26,113,165.9976
69,26,113,166.1907
69,26,113,166.2581
69,26,113,166.272
69,26,113,166.4529
69,26,113,166.6294
69,26,113,166.7104
69,26,113,166.7512
69,26,113,166.7778
69,26,113,166.8337
69,26,113,166.9983
69,26,113,167.1926
69,26,113,167.2615
69,26,113,167.2754
69,26,113,167.4561
69,26,113,167.6326
69,26,113,167.7148
69,26,113,167.7566
69,26,113,167.7712
69,26,113,167.8389
69,26,113,168.001
69,26,113,168.1914
69,26,113,168.259
69,26,113,168.2729
69,26,113,168.4512
69,26,113,168.6292
69,26,113,168.7107
69,26,113,168.7517
69,26,113,168.7781
69,26,113,168.832
69,26,113,168.9983
69,26,113,169.1919
69,26,113,169.2598
69,26,113,169.2734
69,26,113,169.4487
69,26,113,169.6406
69,26,113,169.7104
69,26,113,169.7502
69,26,113,169.7791
69,26,113,169.834
68,26,113,170.0002
68,26,113,170.1943
68,26,113,170.2605
68,26,113,170.2793
68,26,113,170.457
68,26,113,170.6389
68,26,113,170.7092
68,26,113,170.7505
68,26,113,170.7771
68,26,113,170.8333
68,26,113,170.9941
68,26,113,171.1968
68,26,113,171.251
68,26,113,171.2769
68,26,113,171.4531
68,26,113,171.6343
68,26,113,171.7148
68,26,113,171.7488
68,26,113,171.7808
68,26,113,171.8315
67,26,113,171.9995
67,26,113,172.1995
67,26,113,172.2651
67,26,113,172.2883
67,26,113,172.4541
67,26,113,172.6409
67,26,113,172.71
67,26,113,172.7522
67,26,113,172.7708
67,26,113,172.8423
67,26,113,172.9988
67,26,113,173.1912
67,26,113,173.26
67,26,113,173.2786
67,26,113,173.4688
67,26,113,173.6462
67,26,113,173.7134
67,26,113,173.7554
67,26,113,173.7776
67,26,113,173.8459
67,26,113,173.9978
67,26,113,174.1963
67,26,113,174.2659
67,26,113,174.2842
67,26,113,174.4609
67,26,113,174.6355
67,26,113,174.7239
67,26,113,174.7585
67,26,113,174.7776
67,26,113,174.8352
67,26,113,175.0066
67,26,113,175.2087
67,26,113,175.2517
67,26,113,175.269
66,26,113,175.4529
66,26,113,175.6292
66,26,113,175.7107
66,26,113,175.7515
66,26,113,175.7783
66,25,113,175.8403
66,25,113,175.9995
66,25,113,176.1963
66,25,113,176.2539
66,25,113,176.2705
66,25,113,176.4507
66,25,113,176.6287
66,25,113,176.7178
66,25,113,176.7581
66,25,113,176.7754
66,25,113,176.8357
66,25,113,177.0002
66,25,113,177.1924
66,25,113,177.2649
66,25,113,177.2805
66,25,113,177.4592
66,25,113,177.6375
66,25,113,177.7214
66,25,113,177.7498
66,25,113,177.7781
66,25,113,177.8335
66,25,113,178.001
66,25,113,178.1902
66,25,113,178.2588
66,25,113,178.2734
66,25,113,178.4631
66,25,113,178.6426
66,25,113,178.7195
66,25,113,178.7559
66,25,113,178.7781
66,25,113,178.8293
66,25,113,178.9949
66,25,113,179.1946
66,25,113,179.2573
66,25,113,179.2788
65,25,113,179.4519
65,25,113,179.6418
65,25,113,179.7207
65,25,113,179.7532
65,25,113,179.7815
65,25,113,179.842
65,25,113,179.9932
65,25,113,180.1963
65,25,113,180.2527
65,25,113,180.2695
64,25,113,180.449
64,25,113,180.6428
64,25,113,180.7151
64,25,113,180.7612
64,25,113,180.7776
64,25,113,180.8374
64,25,113,181.0017
63,25,114,181.196
63,25,114,181.2617
63,25,114,181.2783
62,25,115,181.4529
62,25,115,181.6326
62,25,115,181.7148
62,25,115,181.7566
62,25,115,181.7793
61,25,116,181.8289
60,25,117,182.0078
59,25,118,182.2029
58,25,118,182.2568
58,24,118,182.2778
57,23,118,182.4612
56,23,118,182.6384
56,23,118,182.7205
55,23,118,182.7498
55,23,118,182.7791
55,23,118,182.8464
54,23,118,182.9954
54,23,118,183.1938
54,23,118,183.2612
54,23,118,183.2749
53,23,119,183.4556
53,23,119,183.6428
53,23,119,183.7146
52,23,119,183.7651
52,23,119,183.7847
51,23,119,183.8323
50,23,119,183.999
50,23,119,184.1909
50,23,119,184.2595
50,23,119,184.2751
50,22,119,184.4568
50,22,119,184.6375
49,22,119,184.7131
49,22,119,184.7507
49,22,119,184.7698
49,22,119,184.8406
49,22,119,184.9956
49,22,119,185.2004
49,22,119,185.2534
49,22,119,185.2703
49,22,119,185.4568
48,22,120,185.6418
48,22,120,185.72
48,22,120,185.7561
48,22,120,185.7725
47,22,120,185.8398
47,22,120,185.9902
44,22,121,186.1997
44,22,121,186.251
44,22,121,186.2822
43,22,122,186.4534
43,22,122,186.637
43,22,122,186.7092
43,22,122,186.762
43,22,122,186.7795
43,22,122,186.8301
43,22,122,186.9973
42,22,122,187.2
41,22,122,187.2571
41,22,122,187.2742
41,22,122,187.4636
41,22,122,187.6365
40,22,122,187.7209
40,22,122,187.7578
40,22,122,187.7751
40,22,122,187.8438
40,22,122,187.9963
40,22,122,188.1973
39,22,122,188.2512
39,22,122,188.283
39,22,122,188.4548
38,22,123,188.6343
38,22,123,188.7173
38,22,123,188.7507
38,22,123,188.7866
38,21,123,188.8389
37,21,123,189.0005
37,20,123,189.2012
37,20,123,189.2551
37,20,123,189.2732
35,20,125,189.4597
35,20,125,189.6309
35,20,125,189.7197
35,20,125,189.7566
35,20,125,189.7737
34,20,125,189.8416
34,20,125,189.9934
34,20,125,190.1948
33,20,126,190.2622
33,20,126,190.2791
33,19,126,190.4497
33,19,126,190.6362
33,18,126,190.7126
33,18,126,190.76
33,18,126,190.7764
33,18,126,190.8362
33,18,126,190.991
31,18,128,191.1978
31,18,128,191.25
31,18,128,191.2756
30,18,129,191.4561
29,18,129,191.6331
29,18,129,191.709
29,18,129,191.7573
29,18,129,191.771
29,18,129,191.8367
28,18,129,191.998
26,18,129,192.1992
26,18,129,192.2493
26,18,129,192.2747
26,18,129,192.449
23,18,131,192.634
23,18,131,192.7102
23,18,131,192.7493
23,18,131,192.7727
23,18,131,192.8359
22,18,132,192.9995
21,18,132,193.1931
21,18,132,193.2493
21,18,132,193.2773
21,17,132,193.4548
21,17,132,193.6321
21,16,132,193.719
21,16,132,193.7571
21,16,132,193.7703
21,15,132,193.8296
21,15,132,193.9993
21,15,132,194.1975
21,15,132,194.2578
21,15,132,194.2705
21,14,132,194.459
21,14,132,194.6362
21,14,132,194.7192
21,13,132,194.7551
20,13,133,194.7695
20,13,133,194.8289
19,13,133,194.9983
19,12,133,195.1917
19,12,133,195.2585
19,12,133,195.2739
18,12,133,195.4531
18,12,133,195.6304
18,12,133,195.7102
18,11,133,195.759
18,11,133,195.7717
18,11,133,195.8293
18,11,133,196.0012
18,10,133,196.1946
18,10,133,196.2529
18,10,133,196.2761
16,10,133,196.4504
15,10,133,196.6328
15,10,133,196.719
15,10,133,196.7542
15,9,133,196.7793
15,9,133,196.8394
15,8,133,197.0015
13,8,133,197.1973
13,8,133,197.2549
13,8,133,197.2839
13,8,133,197.4536
13,7,133,197.6375
13,7,133,197.7134
13,7,133,197.7556
13,7,133,197.7703
13,7,133,197.8308
13,7,133,198.0005
12,7,133,198.189
11,7,133,198.262
11,7,133,198.2761
10,7,133,198.4507
10,6,133,198.6292
10,6,133,198.7141
10,6,133,198.7568
10,6,133,198.7708
10,6,133,198.8394
10,6,133,198.9998
10,6,133,199.1919
10,6,133,199.2607
10,6,133,199.2766
10,6,133,199.4551
10,6,133,199.6411
10,5,133,199.7146
10,5,133,199.7603
10,5,133,199.7751
10,5,133,199.8389
10,5,133,199.9993
10,4,133,200.2026
10,4,133,200.261
10,4,133,200.2754
10,4,133,200.4607
9,4,134,200.6296
9,3,134,200.7166
9,3,134,200.759
9,3,134,200.7722
9,2,134,200.8411
9,2,134,200.9895
9,2,134,201.2007
8,2,134,201.2632
8,2,134,201.2773
8,2,134,201.4492
8,2,134,201.6418
8,2,134,201.7236
8,2,134,201.7556
8,2,134,201.7705
8,2,134,201.8384
8,2,134,201.9905
7,2,134,202.1907
7,2,134,202.2598
7,2,134,202.2739
7,2,134,202.4612
7,2,134,202.6333
7,2,134,202.7136
7,2,134,202.7571
7,2,134,202.7725
7,2,134,202.8386
7,1,134,202.9912
7,1,134,203.197
7,1,134,203.2522
6,1,134,203.2827
5,1,134,203.4585
5,1,134,203.6353
5,1,134,203.718
4,1,134,203.7507
4,1,134,203.7722
4,1,134,203.8347
4,1,134,203.9949
4,1,134,204.1931
4,1,134,204.2546
4,1,134,204.2876
4,1,134,204.4575
4,1,134,204.6377
4,1,134,204.71
4,1,134,204.7507
4,1,134,204.7712
4,1,134,204.833
3,1,134,204.9932
3,0,134,205.189
3,0,134,205.25
3,0,134,205.2708
3,0,134,205.4531
3,0,134,205.6365
3,0,134,205.717
3,0,134,205.7583
3,0,134,205.7686
3,0,134,205.8301
3,0,134,205.9958
3,0,134,206.1934
3,0,134,206.2563
3,0,134,206.2766
3,0,134,206.4509
3,0,134,206.6355
3,0,134,206.71
3,0,134,206.7502
3,0,134,206.771
3,0,134,206.833
3,0,134,206.9961
3,0,134,207.1909
3,0,134,207.2524
3,0,134,207.2727
3,0,134,207.4573
3,0,134,207.6365
3,0,134,207.7092
3,0,134,207.7527
3,0,134,207.7744
3,0,134,207.8313
3,0,134,207.9905
3,0,134,208.1887
3,0,134,208.2507
3,0,134,208.271
3,0,134,208.449
3,0,134,208.6296
3,0,134,208.7136
3,0,134,208.7544
3,0,134,208.7751
3,0,134,208.8372
3,0,134,208.99
3,0,134,209.1963
3,0,134,209.2576
2,0,134,209.2786
2,0,134,209.4521
2,0,134,209.6355
2,0,134,209.7173
2,0,134,209.7581
2,0,134,209.7783
2,0,134,209.8298
2,0,134,209.9941
2,0,134,210.1951
2,0,134,210.2566
2,0,134,210.2695
2,0,134,210.458
2,0,134,210.634
2,0,134,210.7102
2,0,134,210.7593
2,0,134,210.7722
2,0,134,210.8364
2,0,134,210.9893
2,0,134,211.1914
2,0,134,211.2563
2,0,134,211.2688
2,0,134,211.4504
2,0,134,211.6311
2,0,134,211.7219
2,0,134,211.7568
2,0,134,211.7712
2,0,134,211.8391
2,0,134,211.9958
2,0,134,212.1895
2,0,134,212.2532
2,0,134,212.2783
2,0,134,212.45
2,0,134,212.6377
2,0,134,212.717
2,0,134,212.7576
2,0,134,212.772
2,0,134,212.8372
2,0,134,212.9941
2,0,134,213.2019
2,0,134,213.2563
2,0,134,213.2695
2,0,134,213.4583
2,0,134,213.6318
2,0,134,213.7095
2,0,134,213.7493
2,0,134,213.7754
2,0,134,213.8291
2,0,134,213.9888
2,0,134,214.2012
2,0,134,214.2559
2,0,134,214.272
2,0,134,214.457
1,0,134,214.6357
1,0,134,214.7153
1,0,134,214.7559
1,0,134,214.7688
1,0,134,214.8386
1,0,134,214.999
1,0,134,215.1995
1,0,134,215.2683
1,0,134,215.2832
1,0,134,215.4583
1,0,134,215.6299
1,0,134,215.72
1,0,134,215.7588
1,0,134,215.7722
1,0,134,215.8364
1,0,134,215.9907
1,0,134,216.2004
1,0,134,216.2544
1,0,134,216.2788
1,0,134,216.4507
1,0,134,216.6348
1,0,134,216.7109
1,0,134,216.7532
1,0,134,216.7737
1,0,134,216.8357
1,0,134,216.9897
1,0,134,217.1897
1,0,134,217.2544
1,0,134,217.2744
1,0,134,217.4563
1,0,134,217.6377
1,0,134,217.7112
1,0,134,217.7524
1,0,134,217.7722
1,0,134,217.8328
1,0,134,217.9944
1,0,134,218.1975
1,0,134,218.2542
1,0,134,218.2771
1,0,134,218.4629
1,0,134,218.6304
1,0,134,218.7114
1,0,134,218.7507
1,0,134,218.7791
1,0,134,218.8391
1,0,134,218.9924
1,0,134,219.1936
1,0,134,219.2561
1,0,134,219.2722
1,0,134,219.4529
1,0,134,219.6301
1,0,134,219.7158
1,0,134,219.7571
1,0,134,219.7791
1,0,134,219.8352
1,0,134,219.989
1,0,134,220.1963
1,0,134,220.2686
1,0,134,220.272
1,0,134,220.4636
1,0,134,220.6316
1,0,134,220.7192
1,0,134,220.7546
1,0,134,220.7717
1,0,134,220.8333
1,0,134,220.9961
1,0,134,221.1895
1,0,134,221.2554
1,0,134,221.2788
1,0,134,221.4548
1,0,134,221.6387
1,0,134,221.7209
1,0,134,221.7522
1,0,134,221.7817
1,0,134,221.8369
1,0,134,221.9944
1,0,134,222.1919
1,0,134,222.2532
1,0,134,222.2742
1,0,134,222.4592
1,0,134,222.6394
1,0,134,222.7158
1,0,134,222.7512
1,0,134,222.7693
1,0,134,222.8396
1,0,134,223.0022
1,0,134,223.1931
1,0,134,223.2551
1,0,134,223.2761
1,0,134,223.4624
1,0,134,223.6399
1,0,134,223.719
1,0,134,223.7578
1,0,134,223.7708
1,0,134,223.8372
1,0,134,223.9915
1,0,134,224.1975
1,0,134,224.2495
1,0,134,224.2737
1,0,134,224.4521
1,0,134,224.6355
1,0,134,224.7185
1,0,134,224.7576
1,0,134,224.7705
1,0,134,224.8423
1,0,134,224.9917
1,0,134,225.1997
1,0,134,225.2532
1,0,134,225.2766
1,0,134,225.4573
1,0,134,225.6326
1,0,134,225.7166
1,0,134,225.7566
1,0,134,225.7717
1,0,134,225.8354
1,0,134,225.9944
1,0,134,226.1917
1,0,134,226.2571
1,0,134,226.2703
1,0,134,226.4507
1,0,134,226.6299
1,0,134,226.7163
1,0,134,226.7539
1,0,134,226.7688
1,0,134,226.8364
1,0,134,226.9995
1,0,134,227.196
1,0,134,227.2554
1,0,134,227.2781
1,0,134,227.457
1,0,134,227.6296
1,0,134,227.7151
1,0,134,227.7493
1,0,134,227.7798
1,0,134,227.8352
1,0,134,227.9946
1,0,134,228.1926
1,0,134,228.2546
1,0,134,228.2749
1,0,134,228.4568
1,0,134,228.6323
1,0,134,228.7109
1,0,134,228.7532
1,0,134,228.7737
1,0,134,228.8364
1,0,134,228.9958
1,0,134,229.196
1,0,134,229.2576
1,0,134,229.2778
1,0,134,229.4548
1,0,134,229.6375
1,0,134,229.7102
1,0,134,229.751
1,0,134,229.7712
1,0,134,229.8303
1,0,134,229.9932
1,0,134,230.1943
1,0,134,230.2554
1,0,134,230.2754
1,0,134,230.449
1,0,134,230.6306
1,0,134,230.7134
1,0,134,230.7522
1,0,134,230.7717
1,0,134,230.8328
1,0,134,230.9961
1,0,134,231.1987
1,0,134,231.2549
1,0,134,231.2805
1,0,134,231.458
1,0,134,231.6287
1,0,134,231.7095
1,0,134,231.75
1,0,134,231.7693
1,0,134,231.8303
1,0,134,231.9915
1,0,134,232.1914
1,0,134,232.2515
1,0,134,232.271
1,0,134,232.4492
1,0,134,232.6328
1,0,134,232.7122
1,0,134,232.7517
1,0,134,232.7712
1,0,134,232.8306
1,0,134,232.9939
1,0,134,233.1987
1,0,134,233.2571
1,0,134,233.2795
1,0,134,233.4487
1,0,134,233.6306
1,0,134,233.7117
1,0,134,233.751
1,0,134,233.772
1,0,134,233.8372
1,0,134,233.9956
1,0,134,234.1985
1,0,134,234.2493
1,0,134,234.2688
1,0,134,234.4512
1,0,134,234.6309
1,0,134,234.7119
1,0,134,234.7527
1,0,134,234.7732
1,0,134,234.834
1,0,134,234.998
1,0,134,235.1887
1,0,134,235.2566
1,0,134,235.2764
1,0,134,235.4575
1,0,134,235.6387
1,0,134,235.7087
1,0,134,235.7568
1,0,134,235.7688
1,0,134,235.8359
1,0,134,235.9966
1,0,134,236.1982
1,0,134,236.25
1,0,134,236.27
1,0,134,236.4495
1,0,134,236.6338
1,0,134,236.7173
1,0,134,236.7578
1,0,134,236.769
1,0,134,236.8306
1,0,134,236.9966
1,0,134,237.1948
1,0,134,237.2568
1,0,134,237.2791
1,0,134,237.4529
1,0,134,237.6384
1,0,134,237.7122
1,0,134,237.7544
1,0,134,237.7756
1,0,134,237.8306
1,0,134,237.9937
1,0,134,238.1973
1,0,134,238.2517
1,0,134,238.2729
1,0,134,238.4548
1,0,134,238.6304
1,0,134,238.709
1,0,134,238.7603
1,0,134,238.7761
1,0,134,238.834
1,0,134,239.0007
1,0,134,239.1946
1,0,134,239.2612
1,0,134,239.2776
1,0,134,239.4595
1,0,134,239.6394
