Susceptible,Infected,Exposed,Time
55,11,1,10.52197
58,11,1,10.70325
61,11,1,10.88208
60,11,2,10.96753
60,11,2,10.9989
60,11,2,11.02417
60,11,2,11.08789
63,11,2,11.44373
67,11,2,11.50549
67,11,2,11.51855
69,11,2,11.7041
69,11,2,11.87695
69,11,2,11.9563
69,11,2,12.00757
69,11,2,12.02112
69,11,2,12.08618
72,11,2,12.44812
72,11,2,12.50049
72,11,2,12.52649
72,11,2,12.69836
72,11,2,12.87988
72,11,2,12.96021
72,11,2,12.99841
74,12,2,13.0177
75,12,2,13.07617
75,12,2,13.4425
75,12,2,13.50452
75,12,2,13.51746
77,13,2,13.70459
77,13,2,13.88232
79,14,2,13.96716
77,14,4,13.99585
77,14,4,14.02271
77,14,4,14.08801
79,15,4,14.4458
79,15,4,14.49939
79,15,4,14.52576
82,15,4,14.69861
82,15,4,14.87634
82,15,4,14.95728
82,15,4,14.99646
82,15,4,15.02307
82,15,4,15.08752
83,15,5,15.44641
85,15,5,15.50671
85,15,5,15.52051
85,15,6,15.69604
85,15,6,15.87952
85,15,6,15.95776
85,15,6,15.99609
85,15,6,16.02112
85,15,6,16.08521
88,16,6,16.44653
88,16,6,16.49988
88,16,6,16.52478
88,16,6,16.69629
88,16,6,16.8833
88,16,6,16.96094
89,16,6,17.00269
89,16,6,17.01733
92,16,6,17.07654
94,17,6,17.43628
94,17,6,17.5033
94,17,6,17.5166
95,17,6,17.70203
95,17,6,17.88623
97,17,6,17.95947
97,17,6,18.00122
97,17,6,18.02734
97,17,6,18.08435
97,17,6,18.44763
97,17,6,18.50452
97,17,6,18.51917
98,17,6,18.70776
101,17,6,18.87769
101,17,6,18.96045
101,17,6,19.00122
101,17,6,19.02832
101,17,6,19.08118
101,18,6,19.44604
104,18,6,19.51135
104,18,6,19.52698
104,18,6,19.6991
104,18,6,19.88147
105,18,6,19.96814
105,18,6,19.99683
105,18,6,20.02393
105,18,6,20.08032
107,18,6,20.44434
107,18,6,20.50232
107,18,6,20.51685
107,18,6,20.70117
109,19,6,20.88232
109,19,6,20.95569
108,19,7,20.99939
108,19,7,21.02673
108,19,7,21.08313
108,19,7,21.44653
108,19,7,21.50464
110,19,7,21.52527
110,19,7,21.70422
111,19,7,21.88208
111,19,7,21.95593
111,19,7,21.99927
111,19,7,22.0271
113,20,7,22.0824
118,20,7,22.45081
118,20,7,22.49854
118,20,7,22.52795
118,20,7,22.70239
119,20,7,22.89551
122,20,7,22.96643
122,20,7,22.99878
122,20,7,23.03552
122,20,7,23.07983
122,21,7,23.448
122,21,7,23.50122
122,21,7,23.52991
122,21,7,23.71252
124,21,7,23.88354
124,21,7,23.97168
124,21,7,23.99988
124,22,7,24.03186
124,22,7,24.09546
124,22,7,24.43799
124,22,7,24.5155
124,22,7,24.51843
128,22,7,24.70923
128,22,7,24.88684
130,23,7,24.97546
130,23,7,25.00598
130,23,7,25.02893
130,23,7,25.07556
130,23,7,25.45544
130,23,7,25.50366
130,23,7,25.52429
130,24,7,25.70752
133,24,7,25.88733
133,24,7,25.95801
133,24,7,26.00378
133,24,7,26.02002
133,24,7,26.08765
133,24,7,26.43726
133,24,7,26.50024
136,24,7,26.52417
136,24,7,26.69983
136,24,7,26.88306
136,24,7,26.96533
136,24,7,26.99585
136,24,7,27.02722
136,24,7,27.08862
142,24,7,27.44177
142,24,7,27.50415
142,24,7,27.51978
142,24,7,27.69897
144,25,7,27.88892
143,25,8,27.96912
143,25,8,28.00012
143,25,8,28.02881
143,25,8,28.07581
143,25,9,28.43604
143,25,9,28.49561
143,25,9,28.52441
142,25,10,28.70752
145,25,10,28.88342
145,25,10,28.96167
145,25,10,29.00586
145,25,10,29.02148
145,25,10,29.08545
146,25,10,29.44287
146,25,10,29.50281
146,25,10,29.51819
145,25,11,29.70984
148,25,11,29.89502
148,25,11,29.97131
148,25,11,29.99548
148,25,11,30.01941
148,25,11,30.08252
148,25,11,30.44275
148,25,11,30.50659
148,25,11,30.52551
151,25,12,30.71375
151,25,12,30.88867
151,25,12,30.9751
151,25,12,30.99646
153,25,12,31.01941
153,25,12,31.08777
153,25,12,31.45544
153,25,12,31.50195
153,25,12,31.5199
155,25,12,31.70691
155,25,12,31.89368
155,25,12,31.96411
155,25,12,32.00793
155,25,12,32.03552
154,25,13,32.09314
154,25,13,32.4541
154,25,13,32.51404
154,25,13,32.53223
155,25,13,32.70715
155,25,13,32.87805
155,25,13,32.96484
153,25,15,33.00317
153,25,15,33.02332
153,25,15,33.08447
154,25,15,33.45117
154,25,15,33.49634
154,25,15,33.52454
154,25,15,33.70386
154,25,15,33.88062
154,25,15,33.96704
155,25,15,33.99976
155,25,15,34.03284
155,25,15,34.09094
155,25,15,34.43933
155,25,15,34.49927
155,25,15,34.52515
155,25,15,34.71021
156,25,15,34.89551
156,25,15,34.96899
156,25,15,35.0094
156,25,15,35.0332
156,25,15,35.09265
155,25,16,35.45178
154,25,17,35.5155
154,25,17,35.52747
155,25,17,35.70959
155,25,17,35.89453
155,25,17,35.96753
155,25,17,36.0155
155,25,17,36.01697
155,25,17,36.09143
155,25,18,36.45386
155,25,18,36.5072
155,25,18,36.53552
155,25,18,36.70911
154,25,19,36.89551
154,25,19,36.95642
154,25,19,37.01416
154,25,19,37.03552
154,25,19,37.09546
155,25,19,37.43591
155,25,19,37.50891
155,25,19,37.53149
155,25,19,37.71545
156,25,19,37.89258
156,25,19,37.96497
156,25,19,38.01355
156,25,19,38.03552
156,25,19,38.09058
156,25,19,38.45544
156,25,19,38.51013
156,25,19,38.5343
157,25,19,38.71399
157,25,19,38.88318
157,25,19,38.97546
157,25,19,39.00378
157,25,19,39.02649
157,25,19,39.09546
157,25,19,39.44751
157,25,19,39.5155
157,25,19,39.51563
158,25,19,39.7052
158,25,19,39.87671
158,25,19,39.96997
158,25,19,40.0155
158,25,19,40.01794
158,25,19,40.08936
159,25,19,40.4552
159,25,19,40.50623
159,25,19,40.52808
159,25,19,40.70654
159,25,19,40.88989
159,25,19,40.97278
159,25,19,41.0155
159,25,19,41.01575
159,25,19,41.08508
159,25,20,41.4408
159,25,20,41.50183
158,25,20,41.52307
158,25,20,41.70557
158,25,20,41.88684
158,25,20,41.96692
159,25,20,42.01013
159,25,20,42.03003
159,25,20,42.09021
159,25,20,42.45374
159,25,20,42.51233
159,25,20,42.53076
159,25,20,42.70679
160,25,20,42.89319
160,25,20,42.97546
160,25,20,43.0155
160,25,20,43.01978
160,25,20,43.08618
160,25,20,43.44836
160,25,20,43.50659
160,25,20,43.53076
159,25,21,43.71545
160,25,21,43.88257
160,25,21,43.96387
160,25,21,44.00366
160,25,21,44.02283
160,25,21,44.08215
160,25,21,44.44617
160,25,21,44.50354
160,25,21,44.52332
161,25,21,44.7041
161,25,21,44.88147
161,25,21,44.96252
161,25,21,45.00342
161,25,21,45.02393
161,25,21,45.08276
158,25,23,45.44604
158,25,23,45.50916
158,25,23,45.53101
159,25,23,45.71326
158,25,24,45.87573
158,25,24,45.9574
158,25,24,45.99841
158,25,24,46.01843
158,25,24,46.08301
159,25,24,46.45251
159,25,24,46.51172
159,25,24,46.53125
159,25,24,46.71509
160,25,24,46.87878
160,25,24,46.95728
160,25,24,46.99585
160,25,24,47.0188
160,25,24,47.08093
160,25,24,47.4469
159,25,25,47.50854
159,25,25,47.53015
159,25,25,47.69995
159,25,25,47.88232
160,25,25,47.96643
160,25,25,48.00574
160,25,25,48.02551
160,25,25,48.08423
159,25,25,48.44348
159,25,25,48.50317
159,25,25,48.52197
159,26,25,48.7135
158,26,26,48.88062
158,26,26,48.96301
158,26,26,49.00342
158,26,26,49.02344
158,26,26,49.0824
159,26,26,49.44446
159,26,26,49.50537
159,26,26,49.52563
159,26,26,49.69849
160,26,26,49.89331
160,26,26,49.96021
160,26,26,50.00354
160,26,26,50.02515
160,26,26,50.08826
160,26,26,50.44653
160,26,26,50.5105
160,26,26,50.53052
161,26,26,50.69958
160,26,27,50.87964
160,26,27,50.96277
160,26,27,51.00208
160,26,27,51.02222
160,26,27,51.08533
161,26,27,51.45544
161,26,27,51.49878
161,26,27,51.5177
161,26,27,51.6969
161,26,27,51.89343
161,26,27,51.97168
162,26,27,52.0155
162,26,27,52.01587
162,26,27,52.07642
162,26,27,52.44275
162,26,27,52.50195
162,26,27,52.52258
162,26,27,52.70374
161,26,27,52.89221
161,26,27,52.95886
160,26,28,52.99963
160,26,28,53.02039
160,26,28,53.08191
160,26,28,53.43921
160,26,28,53.5127
160,26,28,53.53259
161,26,28,53.70093
161,26,28,53.87854
159,26,29,53.96375
159,26,29,54.005
159,26,29,54.02478
159,26,29,54.08765
160,26,29,54.45496
160,26,29,54.51453
160,26,29,54.53442
160,26,29,54.71375
160,26,29,54.89282
160,26,29,54.97083
160,26,29,55.0094
160,26,29,55.02881
161,26,29,55.09253
161,26,29,55.44177
161,26,29,55.50366
161,26,29,55.52515
160,26,30,55.7135
160,26,30,55.88464
160,26,30,55.96533
161,26,30,56.00977
161,26,30,56.03101
161,26,30,56.09119
161,26,30,56.44653
160,26,30,56.51074
160,26,30,56.53027
160,26,30,56.71118
160,26,30,56.88806
160,26,30,56.96753
160,27,30,57.01404
160,27,30,57.03406
160,27,30,57.09302
160,27,30,57.44934
160,27,30,57.50928
160,27,30,57.52966
161,27,30,57.69934
160,27,31,57.88525
160,27,31,57.96741
160,27,31,58.00842
160,27,31,58.02844
160,27,31,58.08777
161,27,31,58.44885
161,27,31,58.5072
161,27,31,58.52771
161,27,31,58.70557
160,27,32,58.88672
160,27,32,58.96643
161,27,32,59.01196
161,27,32,59.03235
161,27,32,59.09363
161,27,32,59.45544
161,27,32,59.50061
161,27,32,59.51929
162,27,32,59.69922
161,26,33,59.88623
161,26,33,59.96375
161,26,33,60.00586
161,26,33,60.02539
161,26,33,60.08679
161,26,33,60.44031
161,26,33,60.50366
161,26,33,60.52454
161,26,33,60.70422
159,26,34,60.89148
160,26,34,60.95605
160,26,34,61.00256
160,26,34,61.02258
160,26,34,61.08301
160,26,34,61.44482
160,26,34,61.50745
160,26,34,61.52869
160,26,34,61.7113
161,26,34,61.87927
161,26,34,61.95898
161,26,34,61.99854
161,26,34,62.01868
161,26,34,62.07935
159,26,35,62.44275
159,26,35,62.50256
159,26,35,62.52258
159,27,35,62.70605
159,27,35,62.89063
159,27,35,62.9718
159,27,35,63.01123
159,27,35,63.0304
159,27,35,63.09033
159,27,35,63.45435
159,26,35,63.51514
159,26,35,63.53552
159,26,35,63.69812
160,26,35,63.88037
160,26,35,63.96362
160,26,35,64.00671
160,26,35,64.02942
160,26,35,64.07593
159,26,35,64.44421
159,26,35,64.50403
159,26,35,64.52417
160,26,35,64.71375
160,26,35,64.89404
160,26,35,64.97241
160,26,35,65.01489
160,26,35,65.03479
160,26,35,65.09375
161,26,35,65.44604
160,26,35,65.51257
160,26,35,65.53442
160,26,35,65.69592
160,26,35,65.87659
160,26,35,65.9563
160,26,35,65.99792
160,26,35,66.01758
160,26,35,66.07971
161,26,35,66.44788
161,26,35,66.50989
161,26,35,66.53064
161,26,35,66.7041
159,26,36,66.89404
159,26,36,66.97546
159,26,36,66.99585
159,26,36,67.01733
159,26,36,67.07959
159,26,37,67.44531
159,26,37,67.51086
159,26,37,67.53088
159,26,37,67.70288
159,26,37,67.88013
160,26,37,67.95569
160,26,37,68.00012
160,26,37,68.02197
160,26,37,68.0907
160,26,37,68.43896
160,26,37,68.50439
159,26,37,68.52563
159,26,37,68.70667
160,26,37,68.89551
160,26,37,68.95654
160,26,37,68.99719
160,26,37,69.01721
160,26,37,69.07715
160,26,37,69.4386
160,26,37,69.50903
160,26,37,69.53223
159,26,37,69.69617
158,27,38,69.89551
158,27,38,69.97388
158,27,38,69.99731
158,27,38,70.02344
158,27,38,70.08301
159,27,38,70.44116
159,27,38,70.50684
159,27,38,70.53015
159,27,38,70.70679
159,27,38,70.87842
159,27,38,70.96423
160,27,38,71.00879
160,27,38,71.03259
160,27,38,71.09241
160,27,38,71.44482
160,27,38,71.50562
160,27,38,71.52649
161,27,38,71.69934
161,27,38,71.88867
161,27,38,71.97156
161,27,38,72.01416
161,27,38,72.03369
161,27,38,72.07581
162,27,38,72.44958
162,27,38,72.5127
162,27,38,72.5321
161,27,38,72.71533
161,27,38,72.87927
161,27,38,72.96033
161,27,38,73.00024
161,27,38,73.02075
161,27,38,73.08203
160,28,39,73.44666
160,28,39,73.50854
160,28,39,73.52942
160,28,39,73.7113
160,29,39,73.88293
160,29,39,73.96655
160,29,39,74.00842
160,29,39,74.02917
159,29,40,74.09387
159,29,40,74.45361
159,29,40,74.51453
159,29,40,74.5354
159,29,40,74.69873
160,29,40,74.89014
160,29,40,74.97058
160,29,40,75.01099
160,29,40,75.0304
160,29,40,75.0907
160,29,40,75.43872
160,29,40,75.49902
160,29,40,75.51868
160,29,40,75.70276
161,29,40,75.8938
161,29,40,75.95886
161,29,40,76.00061
161,29,40,76.02161
161,29,40,76.08411
161,29,40,76.45117
161,29,40,76.51294
161,29,40,76.53333
162,29,40,76.70227
161,29,40,76.8927
161,29,40,76.97424
161,29,40,77.0155
161,29,40,77.01624
162,29,40,77.08264
162,29,40,77.44788
162,29,40,77.51013
162,29,40,77.53125
162,29,40,77.69727
161,29,41,77.88306
162,29,41,77.9679
162,29,41,78.01038
162,29,41,78.03088
162,29,41,78.09155
162,29,41,78.45313
162,29,41,78.51331
162,29,41,78.53528
162,30,41,78.70593
161,30,42,78.88904
161,30,42,78.97046
161,30,42,79.01074
161,30,42,79.02698
161,30,42,79.08496
161,30,42,79.45154
162,30,42,79.49683
162,30,42,79.51941
162,30,42,79.70398
162,30,42,79.89197
162,30,42,79.97546
162,30,42,79.99805
162,30,42,80.01782
162,30,42,80.07971
163,30,42,80.44714
163,30,42,80.5083
163,30,42,80.52905
163,30,42,80.71228
163,30,42,80.87854
163,30,42,80.95874
161,30,43,81.00427
161,30,43,81.02637
161,30,43,81.0929
162,30,43,81.44824
162,30,43,81.5083
162,30,43,81.52869
162,30,43,81.71204
161,30,43,81.88477
161,30,43,81.96802
161,30,43,82.00806
162,30,43,82.03125
162,30,43,82.09546
162,30,43,82.44727
162,30,43,82.51172
162,30,43,82.53357
162,30,43,82.71521
163,30,43,82.88599
163,30,43,82.96716
163,30,43,83.00903
163,30,43,83.02795
162,30,44,83.08984
161,30,45,83.44934
161,30,45,83.51233
161,30,45,83.53247
161,30,45,83.70654
161,30,45,83.89221
161,30,45,83.97278
161,30,45,84.01245
161,30,45,84.03247
161,30,45,84.09241
160,30,46,84.44495
160,30,46,84.50757
160,30,46,84.5271
161,30,46,84.70166
161,30,46,84.88623
161,30,46,84.9624
161,30,46,85.01062
161,30,46,85.03198
161,30,46,85.09338
159,30,47,85.4458
159,30,47,85.51147
159,30,47,85.53198
159,30,47,85.71106
159,30,47,85.89209
159,30,47,85.9574
159,30,47,86.00037
159,30,47,86.02087
159,30,47,86.08264
158,30,48,86.44324
158,30,48,86.505
158,30,48,86.52527
158,30,48,86.70691
158,30,48,86.87964
158,30,48,86.96179
159,30,48,87.00684
159,30,48,87.02759
159,30,48,87.09229
158,30,49,87.44543
158,30,49,87.50708
158,30,49,87.52686
158,30,49,87.7124
159,30,49,87.8761
159,30,49,87.96399
159,30,49,88.00464
159,30,49,88.02686
159,30,49,88.08704
158,30,50,88.44031
158,30,50,88.50049
158,30,50,88.52271
158,30,50,88.70801
159,30,50,88.88025
159,29,50,88.96326
159,29,50,89.00488
159,29,50,89.02576
159,29,50,89.08655
159,29,50,89.45154
160,29,50,89.49634
160,29,50,89.51843
160,29,50,89.7041
160,29,50,89.89233
160,29,50,89.97546
159,29,51,89.99854
159,29,51,90.02039
159,29,51,90.0835
157,29,54,90.44897
157,29,54,90.51257
157,29,54,90.53333
157,29,54,90.71313
157,30,54,90.88062
157,30,54,90.96155
157,30,54,91.00317
157,30,54,91.02332
157,30,54,91.09546
156,30,54,91.45337
155,30,54,91.505
155,30,54,91.53235
156,30,54,91.69653
156,30,54,91.88953
156,30,54,91.97546
156,30,54,92.00073
156,30,54,92.02148
156,30,54,92.08569
156,31,54,92.45374
156,31,54,92.50195
156,31,54,92.52332
156,31,54,92.69922
156,31,54,92.88452
156,31,54,92.96631
156,31,54,93.0061
156,31,54,93.02551
156,31,54,93.08752
157,31,54,93.44055
157,31,54,93.5022
157,31,54,93.52319
157,31,54,93.70996
156,31,55,93.8811
157,31,55,93.96814
157,31,55,94.00854
157,31,55,94.02783
157,31,55,94.09338
156,31,56,94.44299
156,31,56,94.50208
156,31,56,94.52271
156,32,56,94.7135
156,32,56,94.88147
156,32,56,94.96594
156,32,56,95.0072
156,32,56,95.02722
157,32,56,95.09546
156,31,57,95.45544
156,31,57,95.49939
156,31,57,95.51929
156,31,57,95.70862
157,31,57,95.88184
157,31,57,95.97266
157,31,57,96.01526
157,31,57,96.0354
157,31,57,96.09546
157,31,57,96.44849
157,31,57,96.51013
157,31,57,96.5304
158,31,57,96.69849
158,31,57,96.88477
158,31,57,96.96619
158,31,57,97.00647
158,31,57,97.02747
157,31,58,97.08862
157,31,58,97.43982
157,31,58,97.5
157,31,58,97.52039
158,31,58,97.71387
158,31,58,97.88171
158,31,58,97.96423
158,31,58,98.0072
158,31,58,98.02771
158,31,58,98.09363
159,31,58,98.44788
159,31,58,98.50903
159,31,58,98.52954
159,31,58,98.71326
158,31,58,98.88171
158,31,58,98.96228
158,31,58,99.00244
158,31,58,99.02271
159,31,58,99.08887
158,31,59,99.44165
158,31,59,99.50635
158,31,59,99.52966
158,30,59,99.69885
159,30,59,99.88904
159,30,59,99.97168
159,30,59,100.0138
159,30,59,100.0355
159,30,59,100.0811
160,30,59,100.4526
160,30,59,100.5131
159,30,60,100.5355
158,30,61,100.7073
158,30,61,100.8906
158,30,61,100.9722
158,30,61,101.0127
158,30,61,101.0337
159,30,61,101.0955
157,30,61,101.4399
157,30,61,101.5017
157,30,61,101.5226
157,31,61,101.7078
156,30,61,101.8927
156,30,61,101.9604
156,30,61,102.0006
156,30,61,102.0217
156,30,61,102.082
157,30,61,102.4482
157,30,61,102.5092
157,30,61,102.5291
157,30,61,102.6968
156,30,61,102.8838
157,30,61,102.9751
157,30,61,103.0146
157,30,61,103.0355
157,30,61,103.0785
156,30,62,103.4496
156,30,62,103.5085
156,30,62,103.5281
156,30,62,103.7155
157,29,62,103.8901
157,29,62,103.9719
157,29,62,104.0114
157,29,62,104.0332
157,29,62,104.094
157,29,62,104.4448
157,29,62,104.5044
157,29,62,104.5251
158,29,62,104.7059
157,29,62,104.8834
157,29,62,104.9724
157,29,62,105.0132
157,29,62,105.0331
157,29,62,105.0935
158,29,62,105.4492
158,29,62,105.5105
158,29,62,105.5303
158,29,62,105.7131
158,29,62,105.88
158,29,62,105.9602
159,29,62,106.0062
159,29,62,106.0272
159,29,62,106.0873
159,29,62,106.4536
159,29,62,106.5155
159,29,62,106.5168
159,30,62,106.7087
159,30,62,106.8892
158,30,63,106.9685
158,30,63,107.011
158,30,63,107.0308
158,30,64,107.0955
157,30,64,107.4481
157,30,64,107.5096
157,30,64,107.5308
157,30,64,107.7134
156,29,64,107.8833
156,29,64,107.9672
156,29,64,108.0082
156,29,64,108.028
157,29,64,108.093
156,29,64,108.4399
156,29,64,108.5031
156,29,64,108.5231
155,29,65,108.7102
155,29,66,108.8955
155,29,66,108.9607
155,29,66,109.0002
155,29,66,109.0205
155,29,66,109.0908
154,29,66,109.4363
153,29,67,109.5009
153,29,67,109.5223
152,29,67,109.7058
152,29,67,109.8944
152,29,67,109.9755
152,29,67,109.9978
152,29,67,110.0195
152,29,67,110.0811
152,30,67,110.4421
152,30,67,110.5034
152,30,67,110.5244
152,30,67,110.7119
153,30,67,110.8843
153,30,67,110.965
153,30,67,111.0065
153,30,67,111.0262
153,30,67,111.0924
153,30,67,111.4531
154,30,67,111.4996
154,30,67,111.5197
154,30,67,111.7051
154,30,67,111.884
154,30,67,111.9664
154,30,67,112.0093
154,30,67,112.0303
154,30,67,112.0898
154,30,67,112.4463
154,30,67,112.5073
154,30,67,112.5269
153,30,67,112.7137
153,30,67,112.8811
153,30,67,112.9698
153,30,67,113.0033
153,30,67,113.0291
154,30,67,113.094
153,30,67,113.4515
153,30,67,113.4989
153,30,67,113.5214
152,30,67,113.7108
152,30,67,113.8822
152,30,67,113.9626
152,30,67,114.0033
152,30,67,114.0237
152,30,67,114.0842
151,30,67,114.4398
151,30,67,114.501
151,30,67,114.5206
150,30,68,114.7064
150,30,68,114.8796
150,30,68,114.9755
150,30,68,115.0092
150,30,68,115.0326
150,30,68,115.0828
150,30,68,115.4362
150,30,68,115.5046
150,30,68,115.525
149,30,68,115.715
149,30,68,115.8818
149,30,68,115.9664
149,30,68,116.0078
149,30,68,116.03
149,30,68,116.0916
147,30,68,116.4468
147,30,68,116.5088
147,30,68,116.53
147,30,68,116.6984
146,30,68,116.8881
146,30,68,116.9681
146,30,68,117.0078
146,30,68,117.0288
146,30,68,117.0884
145,30,68,117.4419
145,30,68,117.5022
145,30,68,117.52
145,30,68,117.696
145,30,68,117.8954
145,30,68,117.959
145,30,68,117.9977
145,30,68,118.0181
145,30,68,118.0781
145,30,68,118.4486
145,30,68,118.5065
145,30,68,118.5256
145,30,68,118.7013
145,30,68,118.8793
145,30,68,118.962
145,30,68,119.0026
145,30,68,119.0233
145,30,68,119.0839
145,30,68,119.4471
145,30,68,119.5073
145,30,68,119.5275
145,30,68,119.7061
145,30,68,119.8854
145,30,68,119.9644
145,30,68,120.0048
145,30,68,120.0254
145,30,68,120.0878
143,30,69,120.4495
143,30,69,120.5035
143,30,69,120.5355
142,30,69,120.6958
142,30,69,120.8788
142,30,69,120.959
142,30,69,120.9973
142,30,69,121.0181
142,30,69,121.0787
141,30,69,121.4459
141,30,69,121.5067
141,30,69,121.5261
141,30,69,121.7096
141,29,69,121.8805
141,29,69,121.9623
141,29,69,122.0046
141,29,69,122.0254
141,29,69,122.0857
141,29,69,122.4515
141,29,69,122.5148
141,29,69,122.5353
141,29,69,122.7078
141,29,69,122.8907
141,29,69,122.9705
141,29,69,123.0134
141,29,69,123.0333
141,29,69,123.0918
140,29,69,123.437
140,29,69,123.4956
140,29,69,123.5331
140,29,69,123.7113
140,29,69,123.892
140,29,69,123.9613
139,29,69,124.0013
139,29,69,124.0205
139,29,69,124.0793
139,28,69,124.4373
138,28,69,124.5
138,28,69,124.5188
138,28,69,124.7118
138,28,69,124.8861
138,28,69,124.9645
138,28,69,125.0029
138,28,69,125.022
137,28,69,125.0831
137,28,69,125.4363
137,28,69,125.4969
137,28,69,125.5156
137,28,69,125.7096
137,28,69,125.8854
137,28,69,125.965
137,28,69,126.0027
137,28,69,126.0244
137,28,69,126.0817
137,28,69,126.451
137,28,69,126.511
137,28,69,126.5295
137,28,69,126.703
137,28,69,126.8817
137,28,69,126.9597
137,28,69,126.9999
137,28,69,127.0227
137,28,69,127.0795
136,28,69,127.4463
136,28,69,127.5107
136,28,69,127.5305
136,28,69,127.7113
136,28,69,127.8876
136,28,69,127.9647
136,28,69,128.0035
136,28,69,128.0234
136,28,69,128.0867
136,27,69,128.4377
136,27,69,128.4977
136,27,69,128.5182
136,27,69,128.6997
136,27,69,128.8801
136,27,69,128.9595
136,27,69,129.0018
136,27,69,129.0222
136,27,69,129.0806
136,27,69,129.448
136,27,69,129.51
136,27,69,129.5289
135,27,70,129.7137
135,27,70,129.8954
135,27,70,129.9574
135,27,70,129.9967
135,27,70,130.0165
135,27,70,130.076
134,27,70,130.4449
134,27,70,130.5046
134,27,70,130.5242
134,27,70,130.6986
134,27,70,130.8911
134,27,70,130.97
134,27,70,131.0033
134,27,70,131.0313
134,27,70,131.0908
134,27,70,131.451
134,27,70,131.5077
134,27,70,131.5303
134,27,70,131.7089
134,27,70,131.8904
134,27,70,131.9694
134,27,70,132.0099
134,27,70,132.0293
134,27,70,132.0881
134,27,70,132.4402
134,27,70,132.4978
134,27,70,132.5187
134,27,70,132.6987
134,26,70,132.8822
134,26,70,132.9631
134,26,70,133.0042
134,26,70,133.0239
134,26,70,133.0842
133,26,70,133.4495
133,26,70,133.5081
133,26,70,133.5275
133,26,70,133.7045
132,26,71,133.8824
132,26,71,133.9611
132,26,71,134.0013
132,26,71,134.0197
132,26,71,134.0814
132,26,71,134.4393
132,26,71,134.498
132,26,71,134.5187
132,26,71,134.704
132,26,71,134.8844
132,26,71,134.9652
132,26,71,135.0049
132,26,71,135.0251
131,26,72,135.0854
131,26,72,135.4403
131,26,72,135.4987
131,26,72,135.5195
131,26,72,135.6974
129,26,72,135.8875
129,26,72,135.9702
129,26,72,136.0094
129,26,72,136.0305
129,26,72,136.0896
128,26,72,136.4481
128,26,72,136.5078
128,26,72,136.5272
128,26,72,136.7087
128,26,72,136.8884
128,26,72,136.9655
128,26,72,136.9979
128,26,72,137.0171
128,26,72,137.0897
127,26,73,137.4512
127,26,73,137.509
127,26,73,137.5282
127,26,73,137.7112
127,26,73,137.8905
127,26,73,137.9655
127,26,73,138.0027
127,26,73,138.0221
127,26,73,138.0795
127,26,73,138.4363
127,26,73,138.5122
127,26,73,138.5333
127,26,73,138.7034
127,26,73,138.8903
127,26,73,138.9644
126,26,73,139.0063
126,26,73,139.03
126,26,73,139.0914
126,26,73,139.4429
126,26,73,139.4999
126,26,73,139.5186
126,26,73,139.7026
126,26,73,139.891
126,26,73,139.9674
126,26,73,140.0044
126,26,73,140.0223
125,26,74,140.0795
124,26,75,140.4464
124,26,75,140.5033
124,26,75,140.5211
124,26,75,140.7043
123,26,76,140.8762
123,26,76,140.9657
123,26,76,141.0035
123,26,76,141.0228
123,26,76,141.0787
