Susceptible,Infected,Exposed,Time
76,31,97,159.0648
76,31,97,159.079
76,31,97,159.2584
76,31,97,159.4448
76,31,97,159.528
76,31,97,159.5781
76,31,97,159.6383
76,31,97,159.9995
76,31,97,160.0581
76,31,97,160.0846
75,31,97,160.2615
75,31,97,160.4432
75,31,97,160.5144
75,31,97,160.5819
75,31,97,160.6412
75,31,97,160.9988
75,31,97,161.053
75,31,97,161.0793
75,31,97,161.2621
75,31,97,161.441
75,31,97,161.5226
75,31,97,161.5791
75,31,97,161.6335
75,31,97,162.0022
75,31,97,162.0573
75,31,97,162.0848
74,31,97,162.2554
74,31,97,162.4387
74,31,97,162.5259
74,31,97,162.587
74,31,97,162.6379
74,31,97,162.9995
74,31,97,163.0546
74,31,97,163.0822
74,31,97,163.2617
74,31,97,163.4508
74,31,97,163.5182
74,30,97,163.5743
74,30,97,163.6448
74,30,97,164.0017
74,30,97,164.0574
74,30,97,164.0841
74,30,97,164.2585
74,30,97,164.4434
74,30,97,164.5134
74,30,97,164.583
74,30,97,164.6378
73,30,97,165.0016
73,30,97,165.0591
73,30,97,165.074
73,30,97,165.2583
73,30,97,165.4391
73,30,97,165.5215
73,30,97,165.5797
72,30,97,165.6356
72,30,97,165.996
72,30,97,166.0537
72,30,97,166.0831
72,30,97,166.261
72,30,97,166.4402
72,30,97,166.5209
72,30,97,166.5758
72,30,97,166.6431
72,30,97,166.9987
72,30,97,167.0535
72,30,97,167.08
72,30,97,167.26
72,30,97,167.4396
72,30,97,167.5245
72,30,97,167.5792
72,30,97,167.6344
71,30,98,168.002
71,30,98,168.0579
71,30,98,168.0847
71,30,98,168.2649
71,30,98,168.4436
71,30,98,168.5129
71,30,98,168.5806
71,29,98,168.6354
71,29,98,168.9988
71,29,98,169.0533
71,29,98,169.0793
71,29,98,169.2583
71,29,98,169.4343
71,29,98,169.5181
71,29,98,169.5861
71,29,98,169.639
71,29,98,170.0052
71,29,98,170.0603
71,29,98,170.0742
71,29,98,170.2562
71,29,98,170.444
71,29,98,170.524
71,29,98,170.5795
71,29,98,170.6345
71,29,98,171.0055
71,29,98,171.0632
71,29,98,171.0784
71,29,98,171.2561
71,29,98,171.4368
71,29,98,171.5238
71,29,98,171.577
71,29,98,171.6454
71,29,98,172.0004
71,29,98,172.0587
71,29,98,172.073
71,29,98,172.2629
70,29,98,172.4415
70,28,98,172.5132
70,28,98,172.5824
70,28,98,172.6528
70,28,98,172.9991
70,28,98,173.0642
70,28,98,173.0839
70,28,98,173.2638
70,28,98,173.4352
70,28,98,173.5151
70,28,98,173.5897
70,28,98,173.6444
70,27,98,173.9937
70,27,98,174.0656
70,27,98,174.0809
69,27,98,174.2679
69,27,98,174.4425
69,27,98,174.5155
69,27,98,174.588
69,27,98,174.6454
69,27,98,175.0037
69,27,98,175.0573
69,27,98,175.0752
69,27,98,175.2572
69,27,98,175.4332
69,27,98,175.5259
69,27,98,175.5764
69,27,98,175.639
69,27,98,175.9937
69,27,98,176.0557
69,27,98,176.09
69,27,98,176.2598
69,27,98,176.4451
69,27,98,176.5129
69,27,98,176.5886
69,27,98,176.6392
68,27,98,177.002
68,27,98,177.054
68,27,98,177.0856
68,27,98,177.259
68,27,98,177.4397
68,27,98,177.5183
68,27,98,177.5841
68,27,98,177.6392
68,27,98,178.0007
68,27,98,178.0557
68,27,98,178.0815
67,27,98,178.2573
67,27,98,178.4419
67,27,98,178.5217
67,27,98,178.5757
67,27,98,178.6407
67,27,98,179.004
67,27,98,179.0566
67,27,98,179.0825
67,27,98,179.2583
67,27,98,179.4415
67,27,98,179.5206
67,27,98,179.574
67,27,98,179.641
66,27,98,179.9979
66,27,98,180.0583
66,27,98,180.0841
66,27,98,180.2616
66,27,98,180.4352
66,27,98,180.5151
66,27,98,180.5815
66,27,98,180.6362
66,27,98,180.9967
66,27,98,181.0623
66,27,98,181.0768
66,27,98,181.2645
65,27,99,181.4443
65,27,99,181.5248
65,27,99,181.5787
65,27,99,181.6448
63,27,100,181.9952
63,27,100,182.0634
63,27,100,182.0773
60,27,100,182.2574
60,27,100,182.4333
58,27,101,182.515
58,27,101,182.5823
58,27,101,182.6368
58,27,101,183.0065
58,27,101,183.0614
58,27,101,183.0754
56,27,101,183.2549
56,27,101,183.4404
56,27,101,183.5266
56,27,101,183.576
55,27,101,183.6414
54,27,101,183.9985
54,27,101,184.0575
54,27,101,184.0781
54,27,101,184.2577
52,27,101,184.4414
52,27,101,184.514
52,27,101,184.5826
52,27,101,184.6364
50,26,101,184.9993
50,26,101,185.0563
50,26,101,185.0856
49,26,101,185.2548
48,26,101,185.4454
48,26,101,185.5137
48,26,101,185.5822
48,26,101,185.6366
46,25,101,186.0016
46,25,101,186.0554
45,25,101,186.083
44,25,102,186.2598
44,25,102,186.4352
44,25,102,186.5238
42,25,102,186.5819
42,25,102,186.6431
41,25,102,186.9989
41,25,102,187.0537
40,25,103,187.0797
38,25,103,187.2532
37,25,103,187.4382
36,25,103,187.5206
35,25,104,187.5763
34,25,104,187.6445
32,23,105,187.9934
32,23,105,188.057
32,23,105,188.0824
31,21,106,188.2559
29,19,107,188.4391
28,19,107,188.52
28,19,107,188.5823
28,18,107,188.6361
28,16,107,189.002
28,16,107,189.0533
28,16,107,189.0771
27,16,108,189.2579
27,16,108,189.4419
26,16,108,189.5166
26,16,108,189.5825
26,16,108,189.6467
26,15,108,190.0044
26,15,108,190.0552
26,15,108,190.0787
26,14,108,190.2554
26,14,108,190.4332
26,13,108,190.5161
26,13,108,190.5842
26,13,108,190.6339
26,13,108,191.0026
25,12,109,191.0637
25,12,109,191.0778
25,11,109,191.2593
25,10,109,191.4399
25,10,109,191.5137
24,10,109,191.5765
24,10,109,191.6344
23,10,110,192.0031
23,9,110,192.0637
23,9,110,192.076
23,9,110,192.2535
22,8,110,192.4406
22,8,110,192.5234
22,8,110,192.5729
22,8,110,192.6406
20,8,110,193.0015
20,8,110,193.0643
20,8,110,193.0763
19,7,111,193.2592
18,7,111,193.439
18,7,111,193.5132
18,7,111,193.5789
18,7,111,193.6359
18,6,111,193.9958
17,6,111,194.064
17,6,111,194.0764
17,6,111,194.2583
15,6,112,194.4386
15,6,112,194.516
13,6,112,194.5742
13,6,112,194.6401
13,6,112,194.9969
13,6,112,195.0536
13,6,112,195.0765
12,6,113,195.257
11,6,113,195.4456
11,6,113,195.5179
10,6,113,195.578
10,6,113,195.6398
9,6,113,195.9943
9,6,113,196.0605
8,6,113,196.084
8,6,113,196.264
8,6,113,196.4398
8,6,113,196.5162
8,6,113,196.5828
8,5,113,196.6405
7,5,113,197
7,5,113,197.0535
7,5,113,197.0798
7,5,113,197.2605
7,4,113,197.4423
7,4,113,197.5162
7,4,113,197.5806
7,3,113,197.6349
7,3,113,198.0017
6,3,113,198.0553
6,3,113,198.0757
6,3,113,198.2542
6,3,113,198.4355
6,3,113,198.5186
6,3,113,198.582
6,3,113,198.6346
6,3,113,198.9933
6,3,113,199.0563
6,3,113,199.0768
6,3,113,199.2588
6,3,113,199.4371
6,2,113,199.5209
6,2,113,199.5732
6,2,113,199.6342
6,2,113,199.9984
6,2,113,200.0609
6,2,113,200.0815
6,2,113,200.2595
5,2,114,200.4365
5,2,114,200.5198
5,2,114,200.582
5,2,114,200.634
5,2,114,201.001
5,2,114,201.0536
5,2,114,201.0745
5,2,114,201.2617
5,2,114,201.4396
5,2,114,201.5139
5,2,114,201.5758
5,2,114,201.6375
4,2,114,202.0017
4,2,114,202.0532
4,2,114,202.0746
4,2,114,202.2532
4,2,114,202.4414
4,2,114,202.5138
4,2,114,202.5809
4,2,114,202.6399
4,2,114,202.9962
4,2,114,203.0577
4,2,114,203.0781
4,2,114,203.2565
4,2,114,203.4371
4,2,114,203.5129
4,2,114,203.5786
4,2,114,203.6345
4,2,114,204.0023
4,2,114,204.062
4,2,114,204.0807
4,2,114,204.256
4,2,114,204.4369
4,2,114,204.5209
4,2,114,204.5748
4,2,114,204.6357
4,2,114,205.0022
4,2,114,205.0598
4,2,114,205.083
4,2,114,205.261
4,2,114,205.4425
4,2,114,205.5171
4,2,114,205.579
4,2,114,205.6377
4,2,114,205.9979
4,2,114,206.0598
4,2,114,206.0803
4,2,114,206.256
4,2,114,206.4418
4,2,114,206.5159
4,2,114,206.5748
4,2,114,206.6343
3,2,114,206.9978
3,2,114,207.0598
3,2,114,207.0818
3,2,114,207.2567
3,2,114,207.4399
3,2,114,207.5162
3,2,114,207.5767
3,2,114,207.6373
3,2,114,208.0021
3,2,114,208.0551
3,2,114,208.0759
3,2,114,208.2578
3,2,114,208.4406
3,2,114,208.5132
3,2,114,208.5753
3,2,114,208.6422
3,2,114,208.9966
3,1,114,209.0592
3,1,114,209.0798
3,0,114,209.2544
3,0,114,209.4388
3,0,114,209.5209
3,0,114,209.5813
3,0,114,209.6429
3,0,114,209.9996
3,0,114,210.0535
3,0,114,210.0763
3,0,114,210.2568
3,0,114,210.4431
3,0,114,210.5164
3,0,114,210.5775
3,0,114,210.639
3,0,114,210.9968
3,0,114,211.0546
3,0,114,211.0782
3,0,114,211.2551
3,0,114,211.4352
3,0,114,211.5144
3,0,114,211.5809
3,0,114,211.6379
3,0,114,211.9949
2,0,114,212.0612
2,0,114,212.0829
2,0,114,212.2605
2,0,114,212.4373
2,0,114,212.516
2,0,114,212.5739
2,0,114,212.6343
2,0,114,212.9999
2,0,114,213.0537
2,0,114,213.0752
2,0,114,213.2679
2,0,114,213.4346
2,0,114,213.5177
2,0,114,213.5741
2,0,114,213.6389
2,0,114,214.01
2,0,114,214.0586
2,0,114,214.0853
2,0,114,214.2572
2,0,114,214.4363
2,0,114,214.5282
2,0,114,214.5812
2,0,114,214.6473
2,0,114,214.9996
2,0,114,215.0632
2,0,114,215.0769
2,0,114,215.2612
2,0,114,215.4376
2,0,114,215.5247
2,0,114,215.5852
2,0,114,215.6376
1,0,114,216.0072
1,0,114,216.0598
1,0,114,216.0839
1,0,114,216.2712
1,0,114,216.4417
1,0,114,216.5227
1,0,114,216.5789
1,0,114,216.6464
1,0,114,216.9996
1,0,114,217.0583
1,0,114,217.08
1,0,114,217.2545
1,0,114,217.4353
1,0,114,217.5225
1,0,114,217.5828
1,0,114,217.6427
1,0,114,217.993
1,0,114,218.0612
1,0,114,218.0815
1,0,114,218.2559
1,0,114,218.441
1,0,114,218.5131
1,0,114,218.5768
1,0,114,218.6417
1,0,114,218.9938
1,0,114,219.0538
1,0,114,219.0782
1,0,114,219.2605
1,0,114,219.4342
1,0,114,219.5156
1,0,114,219.575
1,0,114,219.6364
1,0,114,219.9929
1,0,114,220.0532
1,0,114,220.0776
1,0,114,220.2588
1,0,114,220.4364
1,0,114,220.5179
1,0,114,220.5791
1,0,114,220.6385
1,0,114,220.9935
1,0,114,221.0544
1,0,114,221.074
1,0,114,221.2616
1,0,114,221.4425
1,0,114,221.517
1,0,114,221.5795
1,0,114,221.6399
1,0,114,221.9968
1,0,114,222.0592
1,0,114,222.0797
1,0,114,222.2573
1,0,114,222.4465
1,0,114,222.5238
1,0,114,222.5762
1,0,114,222.6429
1,0,114,222.9946
1,0,114,223.0591
1,0,114,223.0798
1,0,114,223.2616
1,0,114,223.4432
1,0,114,223.5179
1,0,114,223.5798
1,0,114,223.6394
1,0,114,223.9995
1,0,114,224.0603
1,0,114,224.0823
1,0,114,224.2588
1,0,114,224.4358
1,0,114,224.5172
1,0,114,224.5767
1,0,114,224.6372
1,0,114,224.9989
1,0,114,225.0566
1,0,114,225.0763
1,0,114,225.2563
1,0,114,225.4344
1,0,114,225.5145
1,0,114,225.5751
1,0,114,225.6405
1,0,114,225.9946
1,0,114,226.0626
1,0,114,226.0736
1,0,114,226.2556
1,0,114,226.4355
1,0,114,226.5228
1,0,114,226.5759
1,0,114,226.6466
1,0,114,227.0037
1,0,114,227.0635
1,0,114,227.0781
1,0,114,227.2632
1,0,114,227.4404
1,0,114,227.5248
1,0,114,227.5806
1,0,114,227.6396
1,0,114,227.9958
1,0,114,228.0541
1,0,114,228.0851
1,0,114,228.2538
1,0,114,228.4451
1,0,114,228.5195
1,0,114,228.5797
1,0,114,228.6355
1,0,114,228.9985
1,0,114,229.0537
1,0,114,229.0802
1,0,114,229.2626
1,0,114,229.4382
1,0,114,229.5178
1,0,114,229.5847
1,0,114,229.6381
1,0,114,230.0001
1,0,114,230.0533
1,0,114,230.0813
1,0,114,230.2552
1,0,114,230.4419
1,0,114,230.5211
1,0,114,230.5743
1,0,114,230.6394
1,0,114,230.9958
1,0,114,231.0657
1,0,114,231.0929
1,0,114,231.2612
1,0,114,231.4368
1,0,114,231.5253
1,0,114,231.573
1,0,114,231.6329
1,0,114,231.9965
1,0,114,232.0603
1,0,114,232.0743
1,0,114,232.2583
1,0,114,232.4368
1,0,114,232.516
