Susceptible,Infected,Exposed,Time
121,14,2,22.00977
121,14,2,22.04993
121,14,2,22.47681
121,14,2,22.49426
121,14,2,22.68127
125,14,2,22.85083
125,14,2,22.99182
125,14,2,23.0603
126,14,2,23.47681
126,14,2,23.49426
129,14,2,23.68054
128,14,3,23.85583
128,14,3,23.99402
128,14,3,24.05151
131,15,3,24.47839
131,15,3,24.4928
130,15,4,24.6803
129,15,5,24.85486
129,15,5,24.99695
129,16,5,25.05566
132,16,5,25.47021
132,16,5,25.49915
132,16,5,25.67249
133,16,5,25.86121
133,16,5,26.00269
133,16,5,26.05957
136,16,5,26.47668
136,16,5,26.49219
136,16,5,26.68005
139,16,5,26.85083
139,16,5,26.99646
139,16,5,27.05432
143,16,5,27.48096
143,16,5,27.4967
144,16,5,27.67444
144,16,5,27.85559
145,17,5,28.0061
145,17,5,28.0531
148,18,5,28.48047
149,20,5,28.5033
149,20,5,28.6698
149,20,5,28.85901
149,20,5,28.99695
150,20,5,29.06006
154,20,6,29.47668
154,20,6,29.49158
157,20,6,29.6897
157,20,6,29.85645
158,20,6,29.99512
158,20,6,30.05554
159,21,6,30.47461
159,21,6,30.49268
159,21,7,30.68115
160,22,8,30.86707
160,22,8,30.99792
160,22,8,31.05212
161,22,9,31.4729
162,22,9,31.49731
162,22,9,31.67847
162,22,9,31.85413
162,22,9,31.99609
162,23,9,32.05322
163,23,9,32.47266
163,23,9,32.4906
163,23,9,32.67053
164,23,9,32.85291
164,23,9,33.00146
164,23,9,33.05981
163,23,10,33.47083
163,23,10,33.48999
164,23,10,33.68262
163,23,11,33.85046
163,23,11,34.00024
162,23,12,34.05847
161,23,14,34.47595
161,23,14,34.49463
161,23,14,34.67871
161,23,14,34.86609
161,23,14,34.9967
161,23,14,35.05396
160,23,16,35.48267
160,23,16,35.50208
160,23,16,35.67542
160,23,16,35.85168
160,23,16,35.99402
160,23,16,36.05151
161,23,16,36.47852
161,23,16,36.4967
161,23,16,36.68689
161,23,16,36.85352
162,23,16,36.99524
162,23,16,37.05701
162,23,16,37.48083
162,23,16,37.49756
162,23,16,37.68286
163,23,16,37.8595
163,23,16,37.99683
163,23,16,38.05737
162,23,17,38.4801
162,23,17,38.49561
163,23,17,38.67188
162,23,18,38.8551
162,23,18,38.99414
162,23,18,39.05579
162,23,19,39.48303
162,23,19,39.49841
162,23,19,39.6731
162,23,19,39.86768
162,23,19,39.99988
162,23,19,40.06128
163,23,19,40.47742
163,23,19,40.49329
163,23,19,40.68103
163,23,19,40.85547
163,23,19,40.99658
164,23,19,41.06042
164,23,19,41.48145
164,23,19,41.49756
164,23,19,41.68298
164,23,19,41.85168
164,24,19,41.99475
164,24,19,42.0553
164,24,19,42.4729
164,24,19,42.50232
165,24,19,42.67004
164,24,20,42.85535
164,24,20,42.99426
164,24,20,43.05566
165,24,20,43.48511
164,24,20,43.50293
164,24,20,43.67358
164,24,20,43.85815
165,24,20,43.99243
165,24,20,44.06445
164,24,21,44.47327
163,24,22,44.49072
163,24,22,44.67456
164,24,22,44.85876
164,24,22,45.00195
163,24,23,45.05652
163,24,23,45.47949
163,24,23,45.49719
163,24,24,45.67297
163,24,24,45.85583
162,24,25,45.99072
162,24,25,46.06116
162,25,25,46.48181
162,25,25,46.50293
162,25,25,46.67188
162,25,25,46.85693
162,25,25,47.00366
162,25,25,47.05859
161,25,27,47.47986
161,25,27,47.4989
161,25,27,47.67688
161,25,27,47.85217
161,25,27,48.00146
160,25,28,48.05786
160,25,29,48.47107
160,25,29,48.50745
159,25,30,48.68323
159,25,30,48.85303
160,25,30,48.9978
160,25,30,49.05872
159,25,31,49.47302
159,25,31,49.49219
159,25,31,49.67847
160,25,31,49.85657
160,25,31,49.99683
160,25,31,50.05969
161,25,31,50.47766
161,25,31,50.49341
161,25,31,50.68188
161,25,31,50.8584
161,25,31,51.00281
161,25,31,51.0509
162,25,31,51.47668
162,25,31,51.49268
162,25,31,51.672
162,25,31,51.86365
162,25,31,51.99268
162,26,31,52.06006
162,26,31,52.47095
162,26,31,52.50061
162,26,31,52.67249
162,26,32,52.85095
162,26,32,52.99133
162,26,32,53.0542
163,26,32,53.47266
163,26,32,53.50281
163,26,32,53.6698
164,26,32,53.86194
164,26,32,53.99243
164,26,32,54.05591
163,26,32,54.47217
163,26,32,54.50244
163,26,32,54.67859
163,27,32,54.86096
163,27,32,55.0022
163,27,32,55.05103
162,27,32,55.47717
162,27,32,55.49487
163,27,32,55.67139
163,27,32,55.8623
163,27,32,55.99329
161,27,33,56.05945
162,27,33,56.48975
162,27,33,56.49097
162,27,33,56.67529
162,26,33,56.85242
162,26,33,57.00146
162,26,33,57.05908
163,26,33,57.48254
163,26,33,57.50525
163,26,33,57.67725
163,26,33,57.85181
163,26,33,57.9906
163,26,33,58.06409
164,26,33,58.47461
164,26,33,58.49365
163,26,34,58.68665
162,26,34,58.86609
162,26,34,59.00366
162,27,34,59.06494
162,27,34,59.47302
162,27,34,59.49146
161,27,35,59.68469
161,27,35,59.86157
161,27,36,60.00977
161,27,36,60.05066
161,27,36,60.48767
161,27,36,60.50745
161,27,36,60.68604
161,27,36,60.85974
161,27,36,60.99451
161,27,36,61.05286
162,26,36,61.47058
162,26,36,61.49084
162,26,36,61.68054
162,26,36,61.8623
163,26,36,62.00574
163,26,36,62.06372
162,26,37,62.47583
162,26,37,62.49329
162,26,37,62.68274
163,26,37,62.86292
162,26,38,62.99109
162,26,38,63.05603
161,26,39,63.47095
161,26,39,63.50122
162,26,39,63.68286
162,26,39,63.86072
162,26,39,64.00269
162,26,39,64.05273
163,26,39,64.47339
163,26,39,64.48987
162,26,39,64.68262
162,26,39,64.8584
163,26,39,65.00256
163,26,39,65.05249
163,26,39,65.47681
163,26,39,65.49463
164,26,39,65.68323
164,26,39,65.85718
163,26,39,66.00977
163,26,39,66.06519
162,26,40,66.48389
162,26,40,66.50366
163,26,40,66.6897
163,26,40,66.8623
163,26,40,66.99524
163,26,40,67.05908
162,27,41,67.47449
162,27,41,67.49268
162,26,41,67.67859
163,26,41,67.8667
163,26,41,67.9917
163,26,41,68.05859
164,26,41,68.48889
164,26,41,68.50879
164,26,41,68.68542
164,26,41,68.85657
163,26,42,69.00806
164,26,42,69.0614
163,26,43,69.47717
163,26,43,69.5033
164,26,43,69.68054
164,26,43,69.85559
164,26,43,69.99988
164,26,43,70.05786
165,26,43,70.48975
165,26,43,70.49194
165,26,43,70.67297
165,26,43,70.86951
164,26,43,70.99072
163,26,43,71.06152
164,26,43,71.47668
164,26,43,71.49585
163,26,44,71.67139
163,26,44,71.86975
162,26,45,71.98987
162,26,45,72.06506
161,26,46,72.47583
161,26,46,72.49426
161,26,46,72.67395
162,26,46,72.85046
162,26,46,73.0011
162,26,46,73.05273
162,26,46,73.47766
162,26,46,73.49854
161,26,46,73.68738
162,26,46,73.86682
161,26,47,73.99304
161,26,47,74.05725
162,26,47,74.48975
162,26,47,74.5083
161,26,48,74.6897
161,26,48,74.8562
160,26,48,74.99744
161,26,48,75.06274
161,25,48,75.47339
161,25,48,75.49219
161,25,48,75.67151
160,25,49,75.85876
160,25,49,76.00977
161,25,49,76.05615
160,25,49,76.48975
160,25,49,76.49109
160,25,49,76.67383
161,25,49,76.86279
161,25,49,76.99158
161,25,49,77.05566
160,25,50,77.47632
160,25,50,77.50061
160,26,50,77.6759
160,25,50,77.86865
160,25,50,78.00525
160,25,50,78.0697
160,26,50,78.48914
160,26,50,78.50977
159,26,50,78.67908
159,26,50,78.85742
160,26,50,79.00012
159,26,51,79.05786
159,26,51,79.47241
159,26,51,79.50098
159,26,51,79.68518
160,26,51,79.8562
160,26,51,80.00366
160,26,51,80.05652
159,26,52,80.47131
159,26,52,80.50159
160,26,52,80.67529
160,26,52,80.86353
159,26,53,80.99524
159,26,53,81.0575
159,27,53,81.47144
159,27,53,81.49109
159,27,53,81.67896
158,27,53,81.85461
158,27,53,81.99744
158,27,53,82.0697
159,27,53,82.46997
159,27,53,82.50452
159,27,53,82.67883
158,27,54,82.85474
158,27,54,82.99854
158,27,54,83.06604
159,27,54,83.47449
159,27,54,83.49341
159,27,54,83.6731
159,27,54,83.85596
159,27,54,83.98975
160,27,54,84.06409
158,27,56,84.48389
158,27,56,84.50439
158,27,56,84.68677
157,27,57,84.86072
157,27,57,84.99194
156,27,57,85.0636
156,27,57,85.47131
156,27,57,85.49475
155,27,58,85.6897
156,27,58,85.85767
156,27,58,85.99658
156,27,58,86.06506
156,27,58,86.48096
156,27,58,86.5
154,26,59,86.67212
154,26,59,86.86475
154,26,59,87.00378
154,26,59,87.05579
154,26,60,87.48108
154,26,60,87.49744
154,26,60,87.68054
154,26,60,87.85889
154,27,60,88.00037
154,27,60,88.0542
153,27,61,88.47253
152,27,61,88.50574
153,27,61,88.67688
152,27,61,88.85107
152,27,61,88.99658
152,27,61,89.05298
152,27,61,89.47571
152,27,61,89.49231
153,27,61,89.68201
152,27,61,89.86108
152,27,61,89.99512
152,27,61,90.05786
153,27,61,90.47632
153,27,61,90.49182
153,27,61,90.6825
153,27,61,90.85815
152,27,62,90.99182
152,27,62,91.05615
153,27,62,91.47888
153,27,62,91.49658
153,27,62,91.68115
154,27,62,91.86365
154,27,62,91.99902
154,27,62,92.06213
155,27,62,92.48071
155,27,62,92.49744
155,27,62,92.6853
155,27,62,92.85046
155,27,62,92.99939
155,27,62,93.06433
153,28,62,93.47253
153,28,62,93.50452
153,28,62,93.68335
152,28,63,93.86169
152,28,63,94.00354
152,28,63,94.06079
153,28,63,94.4718
153,28,63,94.50208
153,28,63,94.67444
153,28,64,94.85071
153,28,64,94.99561
153,28,64,95.06348
153,28,64,95.4751
153,28,64,95.49133
154,28,64,95.68286
154,28,64,95.86218
153,28,64,95.9978
153,28,64,96.05127
154,28,64,96.47839
154,28,64,96.49744
154,28,64,96.67749
154,28,64,96.85022
154,28,64,96.99316
154,28,64,97.0575
154,28,64,97.4823
154,28,64,97.5033
154,28,64,97.68323
154,28,64,97.85901
155,28,64,98.00464
155,28,64,98.05359
155,28,64,98.47388
155,28,64,98.49084
155,28,64,98.68152
154,28,65,98.86365
154,28,65,99.00659
154,28,65,99.06812
155,27,65,99.48193
155,27,65,99.49915
155,27,65,99.66992
155,27,65,99.86084
155,27,65,99.99036
155,27,65,100.0603
154,27,66,100.4849
154,27,66,100.5018
154,26,66,100.6782
153,26,66,100.8643
153,26,66,101
153,26,66,101.0511
153,26,67,101.478
153,26,67,101.4958
153,26,67,101.6803
152,26,67,101.8545
152,26,67,101.9924
152,26,67,102.0641
153,26,67,102.4786
153,26,67,102.496
153,26,67,102.673
153,26,67,102.8586
153,26,67,102.9917
153,26,67,103.0616
154,26,67,103.4846
154,26,67,103.5026
154,26,67,103.681
155,26,67,103.8607
155,26,67,103.991
155,26,67,104.0547
156,26,67,104.4768
156,26,67,104.4945
156,26,67,104.6816
156,25,67,104.8524
156,26,67,105.0005
156,26,67,105.051
155,25,68,105.4816
154,25,69,105.4987
154,25,69,105.6699
154,25,69,105.8612
155,25,69,105.9974
155,25,69,106.0612
155,25,69,106.4742
154,25,70,106.4902
154,25,70,106.6705
155,25,70,106.855
154,25,70,107.002
154,25,70,107.05
155,25,70,107.4716
155,25,70,107.502
154,25,70,107.6823
154,25,70,107.8531
154,26,70,108.0039
154,26,70,108.0624
154,26,70,108.4806
154,26,70,108.4973
154,26,70,108.6763
154,26,70,108.8634
155,26,70,109.0004
155,26,70,109.0499
155,26,70,109.4734
155,26,70,109.4905
155,26,71,109.6843
155,26,71,109.8556
155,26,71,110.0033
155,25,71,110.0519
154,25,72,110.4829
154,26,72,110.5017
154,26,72,110.6763
154,26,72,110.8579
154,26,72,111.0026
154,26,72,111.0513
154,26,72,111.4762
154,26,72,111.4934
154,26,72,111.6749
153,26,72,111.8588
153,26,72,111.9952
154,26,72,112.0519
154,26,72,112.4709
154,26,72,112.5022
155,26,72,112.6743
155,26,72,112.8566
155,26,72,112.9923
155,26,72,113.0587
155,26,72,113.4838
154,26,73,113.5021
154,26,73,113.6741
154,26,73,113.85
154,26,73,113.9934
154,26,73,114.0565
152,26,75,114.4751
152,26,75,114.4912
152,26,75,114.6819
152,26,75,114.8574
152,26,75,114.9977
152,26,75,115.0612
152,26,75,115.483
152,26,75,115.4985
151,26,75,115.6823
151,26,75,115.859
151,26,75,116.0011
151,26,75,116.0525
151,26,75,116.4749
151,26,75,116.4913
151,26,75,116.6821
151,26,75,116.8595
151,26,75,116.9908
151,26,75,117.0558
150,25,75,117.4791
150,25,75,117.4974
150,25,75,117.6711
150,25,75,117.8583
150,25,75,118.0016
150,25,75,118.0503
150,25,75,118.4807
149,25,76,118.4968
149,25,76,118.6703
149,25,76,118.8624
149,25,76,118.9957
149,25,76,119.0591
149,25,76,119.4752
149,25,76,119.4917
149,25,76,119.6835
148,25,77,119.8635
147,25,77,119.9982
147,25,77,120.064
147,25,77,120.4771
147,25,77,120.4941
147,25,77,120.6744
147,25,77,120.8606
146,25,77,120.9935
146,25,77,121.0619
145,25,78,121.4751
145,25,78,121.4913
144,25,78,121.6805
144,25,78,121.861
144,24,78,121.995
143,24,79,122.066
143,24,79,122.4817
143,24,79,122.4976
142,24,80,122.6793
141,24,81,122.8546
141,24,81,122.9982
141,24,81,123.0609
141,24,81,123.4761
141,24,81,123.4928
141,24,81,123.6807
140,24,82,123.8531
140,24,82,123.9968
140,24,82,124.0602
139,24,83,124.4805
139,24,83,124.4973
138,24,83,124.6781
138,24,83,124.8525
138,24,83,124.9921
138,24,83,125.0531
137,24,84,125.4734
137,24,84,125.5029
137,24,84,125.6775
137,24,84,125.8558
137,24,84,125.9963
137,24,84,126.0591
136,24,84,126.4836
136,24,84,126.4995
136,24,84,126.6707
136,24,84,126.858
136,24,84,126.9971
136,24,84,127.0609
135,23,84,127.4808
135,23,84,127.4968
135,23,84,127.6805
135,23,84,127.8502
134,23,85,128.0012
134,23,85,128.0625
134,23,85,128.4801
134,23,85,128.4962
133,23,85,128.682
133,23,85,128.8514
133,23,85,129
133,23,85,129.0646
133,22,85,129.4773
133,22,85,129.4928
133,22,85,129.6782
133,22,85,129.8607
133,22,85,129.9978
132,22,85,130.0585
132,22,85,130.474
132,22,85,130.5029
132,22,85,130.6825
132,22,85,130.8629
132,22,85,131.001
132,22,85,131.0632
132,22,85,131.4713
132,22,85,131.5004
132,22,85,131.6757
131,22,85,131.8569
131,22,85,131.9967
131,22,85,132.0577
131,22,85,132.4729
131,22,85,132.5029
131,22,85,132.675
131,22,85,132.8591
130,22,85,132.9989
129,22,85,133.0619
128,22,85,133.474
128,22,85,133.4929
128,22,85,133.6714
128,22,85,133.859
127,22,85,134.0007
127,22,85,134.0559
126,22,85,134.4816
126,22,85,134.5011
126,22,85,134.6802
126,22,85,134.8618
126,22,85,134.9993
126,22,85,135.0643
126,22,85,135.4799
126,22,85,135.4949
126,22,85,135.6812
126,22,85,135.8623
126,22,85,135.9983
126,22,85,136.0519
126,22,85,136.4738
126,22,85,136.5027
126,22,85,136.6741
126,22,85,136.8569
125,22,86,136.9985
125,22,86,137.0619
124,22,86,137.4785
124,22,86,137.4946
124,22,86,137.6748
124,22,86,137.8531
124,22,86,137.9991
124,22,86,138.0581
124,22,86,138.4724
124,22,86,138.4902
124,22,86,138.676
123,22,86,138.86
123,22,86,138.995
123,22,86,139.0629
123,22,86,139.4702
123,22,86,139.499
123,22,86,139.675
123,22,86,139.8632
123,22,86,139.9957
122,22,86,140.0579
122,22,86,140.4716
122,22,86,140.5001
122,22,86,140.6805
122,22,86,140.8605
122,22,86,140.9965
122,22,86,141.0565
120,22,88,141.4778
120,22,88,141.493
120,22,88,141.673
120,22,88,141.8555
120,22,88,142.0021
120,22,88,142.0604
119,22,88,142.4763
119,22,88,142.491
118,22,89,142.6814
118,22,89,142.8577
118,22,89,143.0022
118,22,89,143.0638
118,22,89,143.476
118,22,89,143.4927
118,22,89,143.6782
118,22,89,143.8558
118,22,89,144.0081
118,22,89,144.0519
118,22,89,144.4734
118,22,89,144.5017
116,22,89,144.6829
116,22,89,144.8586
116,22,89,144.9905
116,22,89,145.0502
116,22,89,145.4707
116,22,89,145.4984
116,22,89,145.6748
116,22,89,145.851
116,22,89,145.9958
116,22,89,146.0533
116,22,89,146.4719
116,22,89,146.5
116,22,89,146.6746
116,22,89,146.861
116,22,89,146.9916
116,22,89,147.0616
115,22,89,147.4723
115,22,89,147.5005
115,22,89,147.6752
115,22,89,147.8604
114,22,89,147.9929
114,22,89,148.053
113,22,89,148.4725
113,22,89,148.5005
113,22,89,148.673
113,21,89,148.85
113,21,89,148.999
113,21,89,149.0563
111,21,90,149.4814
111,21,90,149.4967
111,21,90,149.6716
111,21,90,149.8546
111,21,90,149.9993
111,21,90,150.0555
111,21,90,150.4808
111,21,90,150.4958
111,21,90,150.6838
111,21,90,150.8564
111,21,90,150.9934
111,21,90,151.0499
111,21,90,151.4767
111,21,90,151.4917
110,21,90,151.676
110,21,90,151.8564
110,21,90,151.9965
110,21,90,152.0546
110,20,90,152.4717
110,20,90,152.4995
110,20,90,152.6702
110,20,90,152.853
110,20,90,152.9932
110,20,90,153.0507
110,20,90,153.4784
110,20,90,153.4932
110,20,90,153.678
110,20,90,153.8611
110,20,90,153.9929
110,19,90,154.059
110,19,90,154.4783
110,19,90,154.4932
110,19,90,154.6724
110,19,90,154.859
110,19,90,155.0028
110,19,90,155.0597
110,19,90,155.4794
110,19,90,155.4943
110,19,90,155.6736
110,19,90,155.8577
110,19,90,155.9954
110,19,90,156.0524
109,19,90,156.4736
109,19,90,156.5011
109,19,90,156.6704
109,19,90,156.851
109,18,90,156.9906
109,18,90,157.0593
108,18,90,157.4813
108,18,90,157.4957
107,18,90,157.677
107,18,90,157.866
107,18,90,157.9958
106,18,90,158.0538
106,18,90,158.4724
106,18,90,158.5
106,18,90,158.6776
106,18,90,158.8601
106,18,90,158.999
106,18,90,159.0541
106,18,90,159.474
106,18,90,159.4901
106,18,90,159.6719
106,18,90,159.8519
106,18,90,160.0018
106,18,90,160.0576
106,18,90,160.4819
106,18,90,160.4957
106,18,90,160.6726
106,18,90,160.8512
106,18,90,160.9906
106,18,90,161.057
106,18,90,161.4774
106,18,90,161.4911
105,18,90,161.671
105,18,90,161.8507
105,18,90,161.9983
105,18,90,162.057
104,17,90,162.4777
104,17,90,162.4927
104,17,90,162.67
104,17,90,162.8613
104,17,90,162.9904
104,17,90,163.0607
103,17,90,163.4803
103,17,90,163.4948
103,17,90,163.6776
103,17,90,163.859
103,17,90,163.998
103,17,90,164.0573
103,17,90,164.475
103,17,90,164.5016
103,17,90,164.6826
103,17,90,164.8613
103,17,90,165.001
103,17,90,165.0548
103,17,90,165.4716
103,17,90,165.4993
103,17,90,165.6758
103,17,90,165.851
103,17,90,165.9977
103,17,90,166.0507
103,17,90,166.4714
103,17,90,166.4977
103,17,90,166.6768
103,17,90,166.855
103,17,90,166.9919
103,17,90,167.059
102,17,90,167.4719
102,17,90,167.4899
102,17,90,167.6786
101,17,90,167.8599
101,17,90,167.9961
101,17,90,168.0616
100,17,90,168.475
100,17,90,168.4974
100,17,90,168.6791
100,17,90,168.8534
100,17,90,168.99
100,17,90,169.0562
100,17,90,169.4772
100,17,90,169.4919
100,17,90,169.6698
100,17,90,169.8573
100,17,90,169.9912
100,17,90,170.057
99,17,90,170.4801
99,17,90,170.4943
99,17,90,170.6788
99,17,90,170.8534
99,17,90,171.0004
99,17,90,171.0544
99,17,90,171.4706
99,17,90,171.4987
99,17,90,171.6715
99,17,90,171.8533
99,17,90,172.0005
99,17,90,172.0546
99,17,90,172.4795
99,17,90,172.4937
99,17,90,172.6713
99,17,90,172.8558
99,17,90,172.993
99,17,90,173.0511
99,17,90,173.4818
99,17,90,173.4958
99,17,90,173.688
99,17,90,173.8607
99,17,90,173.9913
99,17,90,174.0532
99,17,90,174.4755
99,17,90,174.4917
99,17,90,174.679
99,17,90,174.8624
99,17,90,174.9911
99,17,90,175.052
99,17,90,175.4747
99,17,90,175.5011
99,17,90,175.677
99,17,90,175.8503
99,17,90,175.9984
99,17,90,176.0533
99,17,90,176.4723
99,17,90,176.4983
99,17,90,176.6744
99,17,90,176.8518
99,17,90,176.9984
99,17,90,177.0515
99,17,90,177.4791
99,17,90,177.4926
99,17,90,177.6772
99,17,90,177.8508
99,17,90,177.9995
99,17,90,178.0546
99,17,90,178.4697
99,17,90,178.4961
99,17,90,178.6702
98,17,90,178.8503
98,17,90,178.9968
98,17,90,179.0499
98,17,90,179.4811
98,17,90,179.4946
98,17,90,179.6803
98,17,90,179.8557
98,17,90,180.0006
98,17,90,180.0612
98,17,90,180.4779
98,17,90,180.4915
98,17,90,180.6763
98,17,90,180.8502
98,17,90,181.0002
98,17,90,181.0557
98,17,90,181.4714
98,17,90,181.5005
98,17,90,181.6714
97,17,90,181.8591
97,17,90,181.9967
96,17,90,182.0524
96,17,90,182.4783
96,17,90,182.4924
96,17,90,182.679
96,17,90,182.8508
96,17,90,182.9955
96,17,90,183.0513
96,17,90,183.4705
96,17,90,183.4968
96,17,90,183.6777
95,16,91,183.8555
92,16,91,184.0005
92,16,91,184.0569
87,16,91,184.4746
87,16,91,184.5011
86,15,91,184.6732
85,15,91,184.8608
85,15,91,184.9928
85,15,91,185.0552
81,15,91,185.4713
80,15,91,185.4963
80,15,91,185.6779
78,15,91,185.8595
77,14,91,185.9913
76,14,91,186.0604
74,14,91,186.478
74,14,91,186.4923
72,14,92,186.6742
70,14,92,186.8557
70,13,92,187.0024
70,13,92,187.0557
68,13,92,187.4761
68,13,92,187.5026
64,13,92,187.6775
62,13,93,187.8589
61,13,93,188.0018
61,13,93,188.0521
54,13,96,188.4769
54,13,96,188.4912
53,13,96,188.6768
50,13,96,188.8551
48,13,96,188.993
46,13,96,189.0549
43,13,96,189.4716
43,13,96,189.4949
41,12,96,189.6782
39,11,96,189.8569
39,10,96,189.9935
39,9,96,190.0537
35,8,96,190.4769
35,8,96,190.4924
34,7,96,190.6714
33,7,96,190.8589
31,7,96,191.0015
31,7,96,191.0594
27,7,97,191.4769
27,7,97,191.499
27,6,97,191.6818
26,6,97,191.8508
25,6,97,191.9941
25,6,97,192.0536
24,6,97,192.4734
24,6,97,192.4962
23,5,97,192.6733
22,5,97,192.8535
21,5,97,193.0004
21,5,97,193.0599
18,4,97,193.478
18,4,97,193.4907
18,4,97,193.6753
16,4,97,193.8596
15,4,97,194.0001
14,4,97,194.0583
10,4,97,194.4753
10,4,97,194.4968
10,4,97,194.6758
10,4,97,194.86
9,4,97,195.0011
8,4,98,195.0573
6,4,98,195.4785
6,4,98,195.4899
6,4,98,195.6788
5,4,98,195.8577
5,4,98,195.9928
5,4,98,196.0585
5,3,98,196.4725
5,3,98,196.4938
5,2,98,196.6749
4,1,98,196.854
4,1,98,196.99
4,1,98,197.0527
3,0,98,197.4727
3,0,98,197.4948
3,0,98,197.6735
3,0,98,197.8595
3,0,98,197.994
3,0,98,198.0562
2,0,98,198.4749
2,0,98,198.496
2,0,98,198.6743
2,0,98,198.8535
2,0,98,198.9924
2,0,98,199.0557
2,0,98,199.4768
2,0,98,199.4984
2,0,98,199.6754
2,0,98,199.853
2,0,98,199.9994
2,0,98,200.0566
1,0,98,200.4781
1,0,98,200.4985
1,0,98,200.6771
1,0,98,200.85
1,0,98,200.9978
1,0,98,201.0522
1,0,98,201.4781
1,0,98,201.4991
1,0,98,201.6785
1,0,98,201.85
1,0,98,201.9926
1,0,98,202.0553
1,0,98,202.4716
1,0,98,202.4927
1,0,98,202.6794
1,0,98,202.8555
1,0,98,202.994
1,0,98,203.0576
1,0,98,203.4745
1,0,98,203.4972
1,0,98,203.6761
1,0,98,203.8525
1,0,98,203.9969
1,0,98,204.0514
1,0,98,204.4717
1,0,98,204.4921
1,0,98,204.678
1,0,98,204.855
1,0,98,204.9987
1,0,98,205.05
1,0,98,205.4749
1,0,98,205.4948
1,0,98,205.6776
1,0,98,205.8518
1,0,98,205.9948
1,0,98,206.0566
1,0,98,206.4753
1,0,98,206.4967
1,0,98,206.6743
1,0,98,206.8506
1,0,98,206.994
1,0,98,207.0544
1,0,98,207.4768
1,0,98,207.4969
1,0,98,207.6722
1,0,98,207.8501
1,0,98,207.9991
1,0,98,208.0554
1,0,98,208.4724
1,0,98,208.493
1,0,98,208.6713
1,0,98,208.8533
1,0,98,208.9963
1,0,98,209.0569
1,0,98,209.4707
1,0,98,209.4908
1,0,98,209.6769
1,0,98,209.8533
1,0,98,209.9926
1,0,98,210.059
1,0,98,210.4727
1,0,98,210.4972
1,0,98,210.6698
1,0,98,210.8589
1,0,98,210.99
1,0,98,211.0604
1,0,98,211.4781
1,0,98,211.4989
1,0,98,211.6731
1,0,98,211.854
1,0,98,211.993
1,0,98,212.0565
1,0,98,212.4724
1,0,98,212.4961
1,0,98,212.671
1,0,98,212.8575
