Susceptible,Infected,Exposed,Time
76,20,8,30.88477
76,20,8,30.98969
76,20,8,31.14917
78,20,8,31.74072
78,20,8,31.88452
79,20,8,31.98444
79,20,8,32.15869
83,20,8,32.74188
82,20,9,32.90186
82,20,9,32.99518
82,20,9,33.16187
83,20,10,33.73364
83,20,10,33.89398
83,20,10,33.98431
83,20,10,34.14679
87,20,10,34.74188
88,20,10,34.90186
88,20,10,35.00189
88,20,10,35.15936
90,20,10,35.73383
90,20,10,35.90186
90,20,10,35.9939
89,20,11,36.16187
89,20,13,36.73676
88,20,14,36.90186
88,20,14,37.00189
87,20,15,37.15845
90,20,15,37.74188
90,20,15,37.90186
90,20,15,37.99994
92,20,15,38.16187
93,20,15,38.74188
94,20,15,38.90186
94,20,15,38.98254
94,20,15,39.15436
95,20,16,39.72302
95,20,16,39.89984
95,20,16,39.98187
95,20,16,40.16034
96,20,17,40.74188
96,20,17,40.89862
96,20,17,41.00189
96,20,17,41.16187
98,20,17,41.737
99,20,17,41.89709
99,20,17,41.9989
99,20,17,42.15778
98,20,19,42.74188
99,20,19,42.90186
99,20,19,42.9848
100,20,19,43.16187
101,20,19,43.74188
101,20,19,43.89362
101,20,19,44.00018
102,20,19,44.14648
104,20,20,44.74188
102,20,22,44.8985
103,20,22,45.00189
103,20,22,45.15485
104,20,23,45.73322
104,20,23,45.88556
103,20,24,45.9978
104,20,24,46.14276
106,20,24,46.72571
106,20,24,46.89429
107,20,24,47.00189
107,20,24,47.16187
107,20,24,47.73694
109,20,24,47.90186
109,20,24,48.00189
109,20,24,48.16187
109,20,25,48.73706
109,20,25,48.89722
110,20,25,48.98407
110,20,25,49.15216
112,20,25,49.73468
112,20,25,49.89514
112,20,25,49.98407
113,20,25,50.16187
115,20,25,50.72668
115,20,25,50.89844
116,20,25,51.00189
116,20,25,51.14691
117,20,26,51.74188
118,20,26,51.90186
118,20,26,51.99567
118,20,26,52.15753
121,20,26,52.7359
121,20,26,52.89612
121,20,27,53.00189
120,20,28,53.14532
122,20,28,53.73755
122,20,28,53.90186
122,20,28,53.98499
123,20,28,54.16187
124,20,29,54.74188
124,20,30,54.88806
125,20,30,55.00183
125,20,31,55.16187
125,20,32,55.74188
125,20,32,55.88647
126,20,32,56.00189
127,20,32,56.14795
127,20,32,56.74188
128,20,32,56.90186
128,20,32,56.9931
128,20,32,57.14728
129,20,33,57.72968
129,20,33,57.90186
129,20,33,57.98596
128,20,34,58.16187
132,20,35,58.74188
132,20,35,58.8927
132,20,35,59.00189
132,20,35,59.14935
134,20,35,59.73743
135,19,35,59.90186
135,19,35,60.00189
135,19,35,60.15125
138,20,35,60.74188
138,20,35,60.90186
138,20,35,61.00189
138,20,35,61.16187
140,20,35,61.74188
137,20,38,61.90186
137,20,38,62.00116
138,20,38,62.16187
140,20,40,62.72882
139,20,41,62.88464
140,20,41,63.00189
138,20,43,63.16187
138,20,44,63.74188
139,20,44,63.90186
139,20,44,63.9931
139,20,44,64.15338
140,20,45,64.74188
140,20,45,64.90186
140,20,45,65.00189
140,20,45,65.15289
143,20,46,65.74188
143,20,46,65.89148
143,20,46,66.00189
144,20,46,66.16187
144,20,46,66.73523
144,20,47,66.89886
143,20,48,67.00189
145,20,48,67.14557
144,20,50,67.74188
145,20,50,67.90186
145,20,50,67.99585
144,20,50,68.16187
145,20,50,68.74188
145,20,50,68.90186
145,20,50,68.99976
145,20,50,69.14294
146,20,51,69.73907
146,20,51,69.90186
147,20,51,69.99884
148,20,51,70.16187
149,20,51,70.72473
147,20,53,70.88684
147,20,53,71.00189
148,20,53,71.16187
150,20,53,71.73718
149,20,54,71.89417
149,20,54,72.00189
149,20,54,72.16187
148,20,57,72.74188
148,20,57,72.90186
148,20,57,72.98694
151,20,57,73.16187
150,20,58,73.74188
151,20,58,73.90186
151,20,58,74.00189
152,20,58,74.16187
154,19,58,74.7226
154,20,58,74.90186
155,20,58,74.99884
156,20,58,75.16187
156,20,58,75.72205
157,20,58,75.90186
157,20,58,76.00189
156,20,59,76.15509
156,20,59,76.74188
155,20,60,76.89691
155,20,60,77.00189
155,20,60,77.16187
155,20,60,77.72949
155,20,60,77.90186
155,20,60,78.00189
155,20,61,78.16187
154,20,62,78.74188
154,20,62,78.90186
154,20,62,79.00189
155,20,62,79.14545
155,20,62,79.74188
156,20,62,79.90186
156,20,62,80.00189
155,20,62,80.1618
153,20,63,80.74023
153,20,63,80.88666
153,20,63,80.98883
152,20,64,81.16187
153,20,64,81.74188
153,20,64,81.90186
153,20,64,81.98865
153,20,64,82.15692
152,20,65,82.72461
152,20,65,82.90186
152,20,65,83.00189
151,20,66,83.14832
150,20,67,83.74188
150,20,67,83.90186
149,20,67,84.00189
149,20,67,84.16187
150,20,67,84.72211
150,20,67,84.8822
150,20,67,84.98212
149,20,67,85.15125
149,20,68,85.72467
148,20,69,85.90186
148,20,69,85.98541
149,20,69,86.16187
149,20,69,86.73651
149,20,69,86.90186
149,20,70,87.00189
149,20,70,87.16187
148,19,71,87.73792
149,19,71,87.90186
149,19,71,88.00189
148,19,72,88.16187
147,20,73,88.72717
147,20,73,88.89862
147,20,73,89.00189
147,20,73,89.16187
148,20,73,89.74188
147,20,74,89.90179
148,20,74,90.00189
146,20,76,90.16187
146,20,76,90.73108
145,20,77,90.8855
145,20,77,91.00189
145,20,77,91.1571
145,20,78,91.74188
145,20,78,91.9007
144,20,79,91.99957
144,20,80,92.16187
144,20,81,92.72827
144,20,81,92.90002
144,20,81,93.00189
144,20,81,93.16187
145,20,81,93.74188
144,20,82,93.90186
143,20,82,94.00189
143,20,82,94.16125
143,20,83,94.74188
143,20,83,94.89032
143,20,83,94.98767
144,20,83,95.14813
143,20,83,95.74158
143,20,83,95.89948
144,20,83,95.99884
144,20,83,96.15686
145,20,83,96.73962
144,20,84,96.901
144,20,84,96.99823
144,20,84,97.15875
144,19,84,97.72449
144,19,84,97.88202
143,19,85,98.00189
143,20,85,98.14258
142,20,86,98.7359
141,20,87,98.89722
140,20,88,98.99664
141,20,88,99.16187
140,20,89,99.72339
140,20,89,99.8869
139,20,90,100.0019
139,20,91,100.1494
138,20,92,100.7231
138,20,93,100.8874
138,20,93,100.986
138,20,93,101.1614
137,20,94,101.7419
136,20,95,101.9019
136,20,95,102.0019
136,20,95,102.1619
136,20,95,102.7271
136,20,95,102.8979
136,20,95,102.9974
136,20,95,103.1601
137,20,95,103.7419
137,20,95,103.9019
137,20,95,104.0019
138,20,95,104.1619
137,20,95,104.7256
137,20,95,104.9019
135,20,96,105.0019
135,20,97,105.149
136,20,97,105.7299
136,20,97,105.8874
136,20,97,106.0017
136,20,97,106.1466
137,20,97,106.7253
136,20,98,106.8867
136,20,98,106.9847
137,20,98,107.1456
135,20,100,107.728
134,20,100,107.8853
134,20,100,108.0019
135,20,100,108.143
133,20,101,108.7419
132,20,101,108.8987
133,20,101,109.0019
133,20,101,109.1619
131,20,102,109.7402
132,20,102,109.8985
132,20,102,109.9838
132,20,102,110.1565
132,20,102,110.7419
132,20,102,110.9019
132,20,102,111.0019
132,20,102,111.1619
133,20,102,111.7408
132,20,102,111.9005
132,20,102,111.9958
131,20,103,112.1595
130,20,104,112.7279
131,20,104,112.882
131,20,104,113.0019
131,20,104,113.1619
131,20,104,113.7359
131,20,104,113.8916
132,20,104,114.0019
132,20,104,114.1544
132,20,105,114.7419
132,20,105,114.9019
132,20,105,115.0019
132,20,105,115.1597
133,20,105,115.7419
132,20,106,115.8983
132,20,106,115.9968
132,20,106,116.1619
133,20,106,116.7419
133,20,106,116.8828
132,20,107,117.0019
132,20,107,117.1619
131,20,108,117.7419
131,20,108,117.9019
131,20,108,117.9974
131,20,108,118.1541
129,20,108,118.7419
129,20,108,118.9019
129,20,108,119.0019
129,20,108,119.1619
128,20,109,119.7419
128,20,109,119.8925
128,20,109,120.0019
128,20,109,120.1607
128,20,109,120.7419
127,20,110,120.9019
127,20,110,121.0019
126,20,110,121.1619
125,20,110,121.7407
123,20,111,121.9019
123,20,111,122.0019
122,20,111,122.1423
119,20,114,122.7413
119,20,114,122.9019
119,20,114,123.0019
119,20,114,123.1619
119,20,114,123.7419
119,20,114,123.8826
119,20,114,123.9837
119,20,114,124.1517
119,20,114,124.7419
119,20,114,124.9019
119,20,114,125.0019
119,20,114,125.1619
118,20,115,125.7233
118,20,115,125.9019
118,20,115,126.0019
117,20,115,126.1619
117,20,115,126.7419
116,20,115,126.9019
116,20,115,127.0019
116,20,115,127.1619
115,20,115,127.7397
115,20,115,127.9019
115,20,115,127.9955
115,20,115,128.1619
111,20,117,128.7233
111,20,117,128.8931
111,20,117,129.0019
110,20,118,129.147
109,20,118,129.733
109,19,118,129.9019
108,19,119,130.0019
106,19,120,130.1619
104,19,120,130.7313
104,19,120,130.8911
104,19,120,131.0019
104,19,120,131.1619
104,19,120,131.7419
103,19,120,131.9019
103,19,120,132.0019
103,19,120,132.1619
102,19,121,132.722
102,19,121,132.9019
102,19,121,133.0019
102,19,121,133.1619
102,19,121,133.7419
102,19,121,133.8896
102,19,121,134.0019
102,19,121,134.1619
99,19,123,134.7419
99,19,123,134.9019
98,19,123,135.0019
98,19,123,135.1619
98,19,123,135.7369
98,19,123,135.9019
98,19,123,135.9987
97,19,124,136.1619
95,19,125,136.7365
95,19,125,136.9019
95,19,125,136.9944
95,19,125,137.1619
95,19,125,137.7379
95,19,125,137.9019
95,19,125,137.9915
95,19,125,138.1512
93,19,126,138.7327
93,19,126,138.899
93,19,126,138.9897
93,19,126,139.1599
93,19,126,139.7419
92,19,127,139.9019
92,19,127,140.0006
92,19,127,140.1619
91,19,128,140.7419
91,19,128,140.9019
91,19,128,141.0019
91,19,128,141.1619
91,19,128,141.7419
90,19,128,141.8962
90,19,128,142.0019
90,19,128,142.1552
88,19,128,142.7419
88,19,128,142.8977
87,19,129,143.0019
87,19,129,143.1513
87,19,129,143.7419
87,19,129,143.8958
87,19,129,144.0019
87,19,129,144.1619
86,19,129,144.7361
86,19,129,144.901
85,19,129,144.9922
85,19,129,145.1582
84,19,130,145.7419
84,19,130,145.9019
84,19,130,145.9996
84,19,130,146.1619
84,19,130,146.7419
84,19,130,146.9019
84,19,130,146.9944
84,19,130,147.1569
83,19,130,147.7339
83,19,130,147.8962
83,19,130,148.0019
83,19,130,148.1534
81,19,132,148.7315
81,19,132,148.8961
80,19,133,149.0019
80,19,133,149.1619
79,19,133,149.7416
79,19,133,149.9019
79,19,133,149.9956
79,19,133,150.1464
77,19,134,150.7419
75,19,135,150.8927
75,19,135,151.0019
75,19,135,151.1619
73,19,135,151.7398
73,19,135,151.9019
72,19,136,151.9863
72,19,136,152.1421
72,19,136,152.7238
72,19,136,152.8873
72,19,136,153.0019
72,19,136,153.1428
71,19,137,153.731
71,19,137,153.894
71,19,137,154.0019
71,19,137,154.1619
71,19,137,154.7419
70,19,138,154.9019
70,19,138,154.9981
70,19,138,155.1619
69,19,138,155.7419
69,19,138,155.8912
69,19,138,156.0019
69,19,138,156.1619
69,19,138,156.7419
69,19,138,156.9019
68,19,139,156.991
68,19,139,157.1468
68,19,139,157.7288
68,19,139,157.8894
68,19,139,158.0019
68,19,139,158.1509
67,19,140,158.7332
67,19,140,158.8903
67,19,140,159.0019
67,19,140,159.1619
66,19,140,159.739
66,19,140,159.8992
66,19,140,160.0019
66,19,140,160.1619
66,19,140,160.7358
66,19,140,160.895
66,19,140,161.0019
65,19,141,161.1619
65,19,141,161.7419
65,19,141,161.9019
65,19,141,161.992
65,19,141,162.1532
65,19,141,162.7254
64,19,142,162.9019
64,19,142,162.9948
64,19,142,163.1494
64,19,142,163.7237
64,19,142,163.9019
64,19,142,163.9842
64,19,142,164.1619
63,19,143,164.7419
63,19,143,164.8906
63,19,143,165.0019
63,19,143,165.1619
61,19,143,165.7419
61,19,143,165.9019
61,19,143,165.9868
61,19,143,166.1428
61,19,143,166.7419
60,19,143,166.9019
60,19,143,166.9949
60,19,143,167.1533
60,19,143,167.7338
60,19,143,167.8932
60,18,143,168.0019
60,18,143,168.1619
60,18,143,168.7368
60,18,143,168.8909
60,18,143,169.0019
60,18,143,169.1619
60,18,143,169.7282
60,18,143,169.8859
60,18,143,170.0019
60,18,143,170.1523
60,18,143,170.7419
60,18,143,170.9019
60,18,143,170.9858
60,18,143,171.1443
59,18,143,171.7268
59,18,143,171.8837
59,18,143,171.9932
59,18,143,172.1512
59,18,143,172.7419
59,18,143,172.9019
59,18,143,172.9847
59,18,143,173.1619
58,18,143,173.7313
58,18,143,173.8941
58,18,143,174.0019
58,18,143,174.1619
58,18,143,174.7294
58,18,143,174.8853
58,18,143,174.9938
58,18,143,175.1487
58,17,143,175.7243
58,17,143,175.9019
58,17,143,175.9855
58,17,143,176.1427
58,17,143,176.7419
58,17,143,176.8934
57,17,144,177.0019
57,17,144,177.1545
57,17,144,177.7419
56,17,144,177.9019
56,17,144,177.9839
56,17,144,178.1619
56,17,144,178.7268
56,17,144,178.9019
56,17,144,178.9904
56,17,144,179.1476
56,17,144,179.733
56,17,144,179.8981
56,17,144,180.0019
56,17,144,180.155
56,17,144,180.7301
56,17,144,180.8862
55,17,145,181.0019
55,16,145,181.1619
54,16,145,181.7419
52,16,147,181.9019
52,16,147,181.9866
52,16,147,182.1619
51,16,148,182.7419
51,16,148,182.8918
51,16,148,183.0019
50,16,148,183.1619
49,16,148,183.7419
47,16,148,183.9019
47,16,148,183.9853
47,16,148,184.1619
47,14,148,184.7299
47,14,148,184.884
47,13,148,185.0019
46,12,148,185.1457
44,11,148,185.7312
44,11,148,185.9019
44,11,148,185.9838
44,11,148,186.1619
43,10,148,186.7304
43,10,148,186.9019
43,10,148,187.0019
42,10,148,187.1619
38,10,148,187.7419
36,10,148,187.9019
35,10,149,187.9871
34,9,150,188.1619
31,8,150,188.7413
30,8,150,188.8942
30,8,150,189.0019
30,7,150,189.1548
29,6,150,189.7273
29,6,150,189.9019
28,6,151,189.9942
27,6,151,190.1471
27,5,151,190.7345
27,5,151,190.8887
27,5,151,191.0019
25,5,151,191.158
22,3,151,191.7366
19,3,151,191.8938
19,2,151,191.991
19,2,151,192.1619
18,2,151,192.7419
18,2,151,192.8944
18,2,151,193.0019
18,2,151,193.1614
17,2,151,193.7374
16,2,151,193.8888
16,2,151,193.9893
16,2,151,194.1447
15,2,151,194.7371
15,1,151,194.8956
15,1,151,194.9946
15,1,151,195.1442
15,1,151,195.7243
14,1,151,195.8971
14,1,151,195.9962
13,1,151,196.1453
12,1,151,196.7286
11,1,151,196.8979
9,1,151,197.0012
9,1,151,197.1514
7,1,151,197.7309
6,1,151,197.8879
6,1,151,197.9844
6,1,151,198.156
6,1,151,198.7419
5,1,151,198.8987
5,1,151,198.9923
5,1,151,199.1558
4,1,151,199.732
4,1,151,199.8983
4,1,151,199.9948
4,1,151,200.1539
4,1,151,200.7332
4,1,151,200.8924
4,1,151,200.9838
4,1,151,201.1528
4,1,151,201.7413
4,1,151,201.896
4,1,151,202.0019
4,1,151,202.1609
4,1,151,202.7416
4,1,151,202.8836
4,1,151,202.9911
4,1,151,203.1475
4,1,151,203.7369
4,1,151,203.8959
4,1,151,203.9902
4,1,151,204.1619
4,1,151,204.7419
4,1,151,204.897
4,1,151,204.9911
4,1,151,205.1611
4,0,151,205.7364
4,0,151,205.8935
4,0,151,205.9992
4,0,151,206.1537
4,0,151,206.7419
4,0,151,206.9019
4,0,151,207.0019
4,0,151,207.1619
3,0,151,207.7419
3,0,151,207.8949
3,0,151,208.0003
3,0,151,208.1518
3,0,151,208.7359
3,0,151,208.9019
3,0,151,209.0019
3,0,151,209.1537
3,0,151,209.722
3,0,151,209.9019
3,0,151,209.9894
3,0,151,210.1619
2,0,151,210.7248
2,0,151,210.9019
2,0,151,211.0019
2,0,151,211.1559
2,0,151,211.7316
2,0,151,211.9019
2,0,151,211.9833
2,0,151,212.1619
1,0,151,212.7379
1,0,151,212.9017
1,0,151,213.0019
1,0,151,213.1597
1,0,151,213.7239
1,0,151,213.9019
1,0,151,214.0007
1,0,151,214.1446
1,0,151,214.7267
1,0,151,214.9019
1,0,151,214.9967
1,0,151,215.1617
1,0,151,215.722
1,0,151,215.8973
1,0,151,216.0019
1,0,151,216.1519
1,0,151,216.7276
1,0,151,216.8935
1,0,151,216.9824
1,0,151,217.1574
1,0,151,217.7323
1,0,151,217.8998
1,0,151,218.0019
1,0,151,218.1454
1,0,151,218.7401
1,0,151,218.9019
1,0,151,218.9835
1,0,151,219.1619
1,0,151,219.7392
1,0,151,219.8947
1,0,151,219.9916
